Content,Title,Genre,Author,URL,Edited
"Thật sự buồn cười sau ngần nấy an yên
Ngỡ sẽ không thương nhưng tính ra không phải
Đã bao lần bảo trái tim ngừng lại
Đừng vì cô đơn mà rung động vội vàng.
Tính ra thì mình chẳng phải người khô khan
Ít bày tỏ thôi nói thật ra cũng lười phần nào đó
Sợ người ta ở trong góc tim nhỏ
Chẳng còn chỗ dư cho mình ké tẹo nào.
Nhưng mà thôi như vậy cũng chẳng sao
Một mình vẫn quen trước đến vẫn ổn
Chỉ những trái tim từng đi qua thương tổn
Mới hiểu vì sao họ lại thích một mình.
Họ ít bao giờ lỗi hẹn với bình minh
Thức sớm ngủ khuya chẳng ai cằn nhằn cả
Sau bao tháng năm đi qua rồi vội vã
Họ vẫn thấy rằng cũng cần có yêu thương.",dẫu một mình cũng cần có yêu thương,,Hữu Anh,https://poem.tkaraoke.com/78021/.html,
"Có những ngày buồn chẳng nói chuyện với ai
Ra góc ban công ngắm một phần thành phố
Mỗi chuyến xe ngang hay vài người đi bộ
Vẫn thấy cô đơn lạc lõng đến lạ thường
Chắc có lẽ cũng cần người để thương
Để lúc chênh vênh được tựa đầu chút ít
Nhưng thật ra mỗi khi mình thật thấy mệt
Lại chỉ mình ơn, ai cũng bận mất rồi.
Cũng lâu rồi chưa đi đâu đó chơi
Thật ra mình thôi, không đi chung ai cả
Thành phố thì to lòng người thì nhỏ quá
Họ có chuyện riêng, chẳng quan trọng với mình.
Có những ngày mà chỉ muốn lặng thinh
Nhắm mắt không nghe, bịt tai lại không thấy
Chùm kín chăn nằm không để ai tìm thấy
Ngủ giấc thật sâu sáng mai lại bình thường",ngày thấy tồi tệ nhất là ngày muốn yêu thương,,Hữu Anh,https://poem.tkaraoke.com/78022/.html,
"TRÔNG CHỜ
Lung linh giọt nắng chạnh nàng thơ
Cách trở duyên ta chuyện chẳng ngờ
Ngày tháng soi tình bên dáng mộng
Thời gian ôm bóng với cơn mơ
Trăng khuya thổn thức, chùng mây trắng
Phượng thắm đong đưa, lặng phím tơ
Tô Thị người ơi sao mãi đợi
Bao mùa lá đổ vẫn trông chờ
Tháng 9/2017
Minh Đạo",trông chờ,,TP Minh Đạo,https://poem.tkaraoke.com/78023/.html,
"Bài xướng
Vụ bưởi năm rồi trúng lãi cao
Mùa nay trĩu quả vội đem chào
Cùi thơm đẹp vỏ gom vài cắc
Múi ngọt mềm da nhặt mấy hào
Kẻ ngó sờ xong nào mở bóp
Người xem nắn thoả đóng hầu bao
Mần qua vật lại lòng em nhão
Vốn lỗ bờ mi tủi lệ trào
26/11/2017
----- ---
Bài Họa
Nhà mình trúng bưởi lãi càng cao
Mẹ nói vài hôm khách ghé chào
Lắm bận nhìn mê người trí dũng
Nhiều khi ngẫm thích kẻ anh hào
Căn tròn múi mọng che hình  vỏ
Bóng bẩy da mềm phủ miệng bao
Bóp nắn xong rồi thân rệu rã
Sờ qua xuýt lại nước tuôn trào.
26/11/2017",bán bưởi (bưởi em),,YÊU THOÁNG QUA,https://poem.tkaraoke.com/78024/.html,
"Lối cũ đường xưa mỗi sớm chiều
Mây vờn ngọn gió cũng liêu xiêu
Âm thầm lặng lẽ buồn hiu quạnh
Chỉ một mình tôi ước mộng nhiều
Tưởng tượng như người đang ở cạnh
Mong rằng có được bóng nàng kiều
Lâu rồi gối đệm còn đang thiếu
Lạnh lẽo trong đời chẳng được yêu.
Buraidah 26/11/2016",cô đơn,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/78025/.html,
"Mệt mỏi rồi nghỉ ngơi bớt đi anh
Nhìn người bệnh em sao đành chịu được
Mong một ngày nguyện ước gần bên nhau
Cùng quan tâm lo lắng mỗi khi đau
Luôn mong mỏi được cùng nhau chia sẽ
Tuy bây giờ chúng mình vẫn còn trẻ
Nhưng thời gian biết sẽ như thế nào
Bao cố gắng để mai sau hạnh phúc
Có nhiều lúc em cảm thấy buồn bực
Vì chẳng thể làm gì giúp cho anh
Để mình anh suốt  năm canh  vất vả
Thương nhiều lắm nhưng chẳng biết tính sao
Có đôi lúc nước mắt em tuôn trào
Cố nén lòng nuốt ngược trở vào trong
Em cảm động khi biết lòng anh đã
Nghĩ về em mong hạnh phúc ấm nồng..
Buraidah 26/11/2016",thương 2,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/78026/.html,
"Hẹn ước đôi mình nợ mãi thôi
Ngày qua luyến ái lệ buông rời .
Năm dài trắc trở duyên nào tới .
Tháng hẹp âu sầu nghĩa chẳng khơi .
Một mối mong cầu xao xuyến hỡi.
Đôi bờ nguyện ước nhạt nhòa ơi .
Nhưng đành vỡ vụn tình chia lối
Lặng lẽ mi nhòa trĩu nặng môi
Buraidah 26/11/2016",ta còn nợ nhau,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/78027/.html,
"ANH VỀ
Trời đông rét đẫm lại tràn về
Sóng biển khơi làn lạnh tái tê
Trĩu nặng thân gầy trong lặng lẽ
Âu sầu bóng nhạt giữa mù mê
Nơi này thấm đẫm hoen dòng lệ
Ở đó tươi cười thỏa mộng kê
Gạt bỏ u buồn đau khổ nhé
Cùng chung hạnh phúc lối hoan về.
Buraidah 27/11/2016",anh về,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/78028/.html,
"Đêm nay sương phủ mênh mông
Hiên ngoài sương giọt não lòng biết bao
Yêu thương trắc trở nơi nào
Trong nhà lạnh lẽo dạt dào thầm thương
Sương rơi phủ ngập phố phường
Đường khuya phố vắng ngập sương xóa mờ
Bên đường vắng bóng trăng khuya
Đường đi ngõ nghẻo thảm thê không hồn
Trong nhà vắng bóng em thương
Trong lòng vẫn lén gọi thầm tên em
09:45 đêm 11-06-2011
lòng buồn hiu trong nhà hôm nay
mưa rải rác",trong nhà,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/78029/.html,
"Đêm đông sương phủ ngả đường dài
Đông này thêm lạnh nhớ bóng ai
Vương bước đường tình một bóng cũ
Đường như thương nhớ một bóng người
Biết sao đường ngõ tìm em ơi
Tiếng lòng tiếng tim đổ rụng rời
Nhiều đêm sầu thay buồn không ngủ
Gọi tên thay người sao lòng vui
10:50 đêm 11-06-2011
lòng như thương nhớ một bóng người
đêm nay",một bóng người,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/78030/.html,
"Ngồi nghĩ từng bước lúc trẻ trai
Bắc Lào trôi trải tới Nam dài
Trần đường thời gian còn in vết
Vẫn in nét nhớ từng đêm trôi
Thấy khi còn nhỏ đùa vui chơi
Sân chùa chiều đến phủ đầy người
Vui chơi thể thao sân chùa ấy
Trong lòng vẫn thấy nhớ chẳng nguôi
01:15 trưa 12-06-2011
ngậm nghĩ thời gian trôi qua",nhớ nước lào 2,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/78031/.html,
"Tương tư thời gian chẳng trôi mau
Để lại với đêm với tiếng sầu
Vẫn còn lang thang theo mùa đó
Còn thương còn nhớ chẳng thay màu
Dù mình có xa đã bao lâu
Còn vẫn in nét những ngày đầu
Đem lại cho lòng bâng khuâng đó
Sợ đôi mình xa sợ nhạt màu
06:35 chiều 12-06-2011
lòng thấy nhạt nhòa đường tình
chiều nay",nhạt màu,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/78032/.html,
"Hồn anh thất lạc từng đêm
Lang thang thơ thẩn khắp miền trời xanh
Trời cao đất rộng yên lành
Hồn anh sao lại mỏng manh nhớ người
Bầu trời rộng quá em ơi
Đông này quá lạnh đâu nơi anh tìm
Sương phủ đất lạnh giá tim
Hàng cây cành lá đứng im sương mờ
Bóng em chỉ thấy trong mơ
Chừng nào mới biết phút giờ gặp nhau
08:45 đêm 13-06-2011
ngồi nghĩ bao giờ mới gặp
số duyên",phút giờ gặp nhau,,Bounthanh Sirimoungkhoune,https://poem.tkaraoke.com/78033/.html,
"Xuân, hạ, thu, đông bốn mùa đều gió
Biết mùa nào để thắp lửa tình yêu?
Anh sợ gió thổi nhiều như giông bão
Xô thuyền tình hai đứa mãi xa nhau
Sợ thương đau quằng quại nếu không thành
Đời đang đẹp bỗng lụi tàng hoang lạnh
Sợ một mai trời  trong xanh thơ mộng
Mây lại về u ám khoảng trời yêu
Sợ mưa giông cây lá cũng tiêu điều
Tình dang dở anh mong tình đừng đến",anh sợ,,Gel HD,https://poem.tkaraoke.com/78034/.html,
"CON đường ấy giờ đây trắc trở
MÃI NHỚ CÔNG ƠN khổ một đời
CHA già khó nhọc nổi trôi
MẸ thương chăm chút trao lời dấu yêu.
ĐÃ TẠO dựng bao điều mơ ước
CHO ĐỨA con tiến bước dễ dàng
BÉ NGÀY mạnh khỏe an khang
NÀO lo cơm áo bạc vàng nặng thân.
GIỜ NÀY thấy như cần nghĩ lại
CŨNG LỚN rồi nên phải tự suy
RẤT may với tính kiên trì
CAO ngời vạch lối hướng đi riêng mình.
VẪN LUÔN tựa bình minh tỏa sáng
MONG MỎI còn nắng rạng quanh ta
NGỌT NGÀO ấm áp chan hòa
NĂM XƯA nằm võng hát ca thỏa hồn
CON MÃI NHỚ CÔNG ƠN CHA MẸ
ĐÃ TẠO CHO ĐỨA BÉ NGÀY NÀO
GIỜ NÀY CŨNG LỚN RẤT CAO
VẪN LUÔN MONG MỎI NGỌT NGÀO NĂM XƯA.
28/7/2017",ơn sinh thành suốt đời con mãi nhớ,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/78035/.html,
"Êm đềm ngọn gió khẽ khàng đưa
Ngẫm nhớ hôm nao dưới bóng dừa
Ái nghĩa âm thầm trao mỗi sớm
Ân tình lặng lẽ giữ từng trưa
Ngày qua thắm nợ vun tròn đủ
Tháng lại nồng yêu khắc trọn vừa
Cảm giác duyên mình luôn dịu ngọt
Tâm hồn ngớ ngẩn mộng chiều xưa.
26/11/2017",nhớ một chiều xưa,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/78036/.html,
"Quảng Ngãi quê ta cảnh khác thường
Lý Sơn đảo ngọc trấn trùng dương
Guồng tre  đẩy nước sông Trà Khúc
Máu lửa lưu danh đất Vạn Tường
Vật tích Sa Huỳnh niềm hãnh diện
Hồn xưa Cổ Lũy nỗi buồn vương
La Hà chiến trận còn in dấu
Thiên Bút ghi mây những đoạn trường !
November 25, 2017",quảng ngãi quê ta,,Trần Bảo Kim Thư,https://poem.tkaraoke.com/78037/.html,
"Tình còn cách trở bởi sơn khê
Hứa hẹn cùng ai vẫn chửa về
Một khoảng trời xa hoài thắm thiết
Hai bờ biển rộng cứ đam mê
Quê nhà gió thổi sầu ngang trái
Viễn xứ mưa tuôn khổ dãi dề
Đợi sớm mai hồng xuân vạn hạnh
Thương cài tóc biếc cánh hoa lê !
November 25, 2017",vạn lý tình 2,,Trần Bảo Kim Thư,https://poem.tkaraoke.com/78038/.html,
"Anh đi rồi nơi ấy chỉ mình tôi
Cố gượng tiếp trả lời cho bạn hữu
Để mai mốt ta chung bầu ái tửu
Thắp hương nồng men rượu thắm giao bôi.
Anh đi rồi bất chợt dạ chơi vơi
Bao cảm xúc trong đời ôi khó tả
Nghĩa ân ấy lẽ nào mà buông thả
Giữ bên mình vất vả biết làm sao.
Anh đi rồi em bỗng thấy lao đao
Nghe tâm trí nôn nao dường mệt mỏi
Ngàn suy nghĩ âm thầm không muốn nói
Sợ người lo hờn dỗi tủi thân này.
Anh đi rồi giọt lệ cũng nhòa cay.
Hàng ngâu đỗ từng ngày đâu chịu dứt
Ôm mật đắng càng thêm đau lòng ngực
Nén u hoài bức rức cả con tim.
26/11/2017
-----    ------
( Bài họa )
Anh đi rồi nơi ấy có lặng im
Hay vội vã đi tìm tình yêu mới
Nơi sâu thẳm thoáng nao lòng hãy  đợi
Chờ mưa qua mang tới giọt nắng hồng
Anh đi rồi cơn gió lạnh ngày đông
Chắc sẽ thổi làm lòng thêm băng giá
Có rưng rức một người nơi xứ lạ
Có giận hờn tại người quá vô tâm
Anh ra đi nhưng sẽ khấn nguyện thầm
Khi trở lại lỗi lầm xưa được xóa
Những sai sót sẽ mong được giải tỏa
Những niềm đau xin tự hóa vô thường
Anh đi rồi vẫn đó một miền thương
Anh chỉ muốn con đường mà anh chọn
Sẽ bình lặng dẫu chịu nhiều thương tổn
Có phải chăng anh chạy trốn cuộc đời
Anh đi rồi đừng để giọt sầu rơi
Cố nén lại viết thành lời thương nhớ
Từng câu chữ xếp thành câu duyên nợ
Tạo thành dòng muôn thuở kết tình thơ....
30/11/2017",anh đi rồi (anh đi tìm tình thơ),,YÊU THOÁNG QUA,https://poem.tkaraoke.com/78039/.html,
"( ndt , bát láy )
Quạnh quẽ mình ta tủi đắng sầu
Ân tình bạc bẽo có gì đâu
Ngày nao khắc khoải buồn thương bậu
Bữa đó đìu hiu chán nản đầu
Kỷ niệm êm đềm thôi cũng giấu
Thời gian lặng lẽ chỉ nên cầu
Âm thầm vẫn mộng ai người thấu
Thổn thức tim hồng vẹn giữ  lâu.
26/11/2017",mộng người thương 1,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/78040/.html,
"YÊU THỜI @
Lún cẳng vào trong nghĩa muộn màng
Cung đàn lỗi nhịp đắng lòng mang
Người vương kỷ niệm miền phiêu lãng
Kẻ vướng vần thơ ngõ điệu đàng
Mấy khoảnh ân tình trên bẫy mạng
Bao dòng nhật ký giữa lằn trang
Vì đau nét chữ ngồi mê sảng
Giết cả đời ai lỡ vội vàng ./.
Lê Cảnh Tiến 27/11/2017",yêu thời @,,Lê Cảnh Tiến,https://poem.tkaraoke.com/78041/.html,
"Những áng thơ tình ủ mộng thương
Còn trao nghĩa nợ thắm môi hường
Cho hồn quạnh quẽ âu sầu vướng
Khắc dạ âm thầm ảo não vương
Mấy buổi đìu hiu chờ cạnh ngưỡng
Nhiều hôm lặng lẽ ngóng bên đường
Ươm mầm hạnh phúc duyên tràn hưởng
Dệt nghĩa trong đời thỏa ái hương.
27/11/2017",những áng thơ đưa,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/78042/.html,
"Khởi nghiệp học
Trẻ bị bạo hành tiếp rồi đây
Còn đâu trong trẻo tuổi thơ ngây
Đến lớp là sợ người chăm, dạy
Có thể xem như một người thầy
Ban, ngành lỗi lớn về quản lý
Có không quy chuẩn nghiệp dựng xây?
Mầm non, mẫu giáo khởi nghiệp học
Như thế làm sao trí lực đầy?
-	Cảm tác từ vụ bạo hành trẻ tại Lớp mẫu giáo Mầm Xanh ở Phường Hiệp Thành, Quận 12, TP HCM từ các báo, đài đưa tin gần đây.",khởi nghiệp học,,ThanhThanhsingle. Nguyễn Thanh Thanh,https://poem.tkaraoke.com/78043/.html,
"HOAHG VẮNG
Chỉ những khi buồn mới chạm đau
Dòng sông nắng đỏ nhuộm loang màu
Thương người ở lại chờ hiên trước
Nhớ kẻ quay về đợi ngõ sau
Có buổi ngồi mơ thời đại cũ
Nhiều hôm bỗng nhớ kỷ nguyên đầu
Khi lòng trống trải thành vô vị
Tiếng hẹn xa vời đổ vỡ mau ./.
Lê Cảnh Tiến  27/11/16",hoahg vắng,,Lê Cảnh Tiến,https://poem.tkaraoke.com/78044/.html,
"Trăng vẫn ngủ trong bồng bềnh mây trắng
Giấc say nồng trầm lặng giữa  ngàn hương
Thu  lịm dần theo tiếng vọng đêm sương
Giọt khuya lạnh còn vương trên phiến đá
Những cơn gió mùa đông về lơi lã
Dòng sông già thêm giá buốt chờ  mong
Đóa quỳnh hương như muốn mở cõi lòng
He hé nụ sắc trong ngần  ngan ngát
Âm ba vọng của côn trùng  dạo nhạc
Tiếng thê lương nghe rát bỏng cõi tình
Đêm u sầu đêm mím chát môi xinh
Để đông cứ rùng mình trong heo hút
Đêm tích đặc lặng người như tượng bụt
Hồn phiêu linh  đầu bút họa tơ đời
Nỗi ưu tư khuất động lá đêm rơi
Lòng tơi tả rã rời từng câu chữ !
Đêm giãy chết níu chân chàng lãng tử
Ta mở lòng tha thứ chuyện mùa đông
Ta muốn xoa bờ ngực nóng thơm nồng
Và ôm chặt trăng trong  vòng tay ấm...
Đêm thấm đẫm nhớ  chuyện thời hoa gấm
Những mùa hương nguyệt lãm với hồn thơ...",nhớ trăng xưa,,Hồng Dương,https://poem.tkaraoke.com/78045/.html,
"KHỔ VÌ AI?...
Đã định  từ  nay  bỏ  thuốc  rồi
Nhưng lòng chớm tủi lại dùng thôi
Vì  yêu  nẫu khổ thường hay hút
Bởi ghét sầu đau vẫn nghiện bồi
Chấp nhận em còn quên nghĩa biển
Cam đành bậu mãi đắm tình môi
Lời tơ chẳng vẹn dường như trỗi
Lệ  xót  duyên  thời  ảo  não  trôi .
Lữ Kiêu Phong 24117
P/s lời nói ngọt ngào của những người nghiện thuốc lá hơ hơ....
Y ĐỀ
Ngày mai hứa bỏ thuốc cho rồi
Lúc tủi âu sầu lại hút thôi
Những buổi buồn vương nên thấy nghiện
Nhiều hôm khổ vướng cũng mong bồi
Cam đành giữ mãi nồng hương khói
Chấp nhận gìn hoài đắng dạ môi
Mắt ướt mi cay hồn khắc khoải
Nhưng mà hạnh phúc lại buông trôi.",khổ vì ai,,Lữ Kiêu Phong & Lý Mạc Sầu,https://poem.tkaraoke.com/78046/.html,
"Những chiếc bút chổng ngược đầu tự tử
Chối từ tôi
Chối từ con chữ
Chối từ nét
Chối từ: hình, sắc...
Bởi vì tôi: không thể biến chúng thành những phép màu.
2017",những chiếc bút chối từ,,Giáp Việt,https://poem.tkaraoke.com/78047/.html,
"Đông giá lạnh bình yên trong chăn ấm
Là phút giây hạnh phúc đến cùng ai
Quên vắng lặng điệu buồn lâu càng thấm
Xa quê hương năm tháng kéo chặng dài
Trời tuyết đổ gió mưa không còn nắng
Chiều tàn dần đêm đến phủ màn đen
Đèn le lói rọi lên màu trơn trắng
Người bộ hành lơ láo mắt lem nhem
Tuổi đã hết những khoảnh đời son trẻ
Làn da nhăn , tóc bạc trải thời gian
Bước chầm chậm lang thang hình bóng lẻ
Đi về đâu đường láng lẫn màu tang ?
Phải trở lại mái nhà nơi trú ẩn
Quen bơ vơ giữa đồ đạc vô hồn
Tự đối thoại càng ngày thêm lẩn thẩn
Sống một mình làm bạn với cô đơn
Sưởi phải bật trong căn phòng nhỏ bé
Ăn qua loa đỡ đói rồi lên giường
Trùm chăn ngủ còn mơ tình nhân thế ?
Nằm bên nhau san sẻ chút yêu thương
QHNC",một đêm đông,,Quoc Hung Nguyen Cao,https://poem.tkaraoke.com/78048/.html,
"Anh giấu gì trong ánh mắt xa xăm
Để em cứ âm thầm mà đợi mãi
Anh giấu gì có phải giọt lệ trầm
Đang chứa đựng tháng năm đầy khổ ải.
Anh giấu gì sao lại cố lặng câm
Làm em khóc đêm nằm suy mê mải
Anh giấu gì hay tại ngọn sóng ngầm
Người lo lắng nhưng tâm còn ngần ngại.
Anh giấu gì ngoài cái hiếu tình thâm
Không chịu nói ai cầm lòng bươn chải
Anh giấu gì dệt trải chẳng sợ lầm
Vì em sẽ nín câm dù tê tái.
27/11/2017",nói với em được không,,YÊU THOÁNG QUA,https://poem.tkaraoke.com/78049/.html,
"Cuộc đời như những con đường
Thiên trường vạn nẻo khó lường lắm thay
Lối nào lồng lộng, thẳng ngay
Lối nào khúc khuỷu đọa đày bước chân
Xin trời một chút hồng ân
Thương Người cuối nẻo đường trần gian nan...",đường trần,,Chuồn Chuồn Ớt,https://poem.tkaraoke.com/78050/.html,
"Anh có bằng lòng quên em không ?
Bên em giờ chỉ có bão giông
Đời buồn như thể con đò nhỏ
Cứ thế trôi đi lạc giữa dòng
Anh hãy bằng lòng quên em đi !
Tình mình buồn như cánh chim di
Vay thương nhớ lấp đầy ngăn cách
Tháng năm rồi trả được những gì ?
Anh nhé ! Bằng lòng quên em nha !
Tình mình rồi cũng sẽ chia xa
Niềm thương em giấu đầy trong mắt
Nguyện mãi yêu anh ! Rất thật thà ...",anh bằng lòng nha !,,Chuồn Chuồn Ớt,https://poem.tkaraoke.com/78051/.html,
"... đinh ninh một dạ yêu Người,
cầm bằng đổi lấy mười mươi nỗi sầu ...",đinh ninh,,Chuồn Chuồn Ớt,https://poem.tkaraoke.com/78052/.html,
"Ừ thôi ! Phố đã sang mùa
Mưa như em khóc ngày xưa của mình
Mưa buồn phố cũng lặng thinh
Thấm muôn giọt nhớ, thương tình lao đao
Rằng người rồi cũng lìa nhau
Rằng tình, tình cũng xiết bao là buồn ...",ừ thôi !,,Chuồn Chuồn Ớt,https://poem.tkaraoke.com/78053/.html,
"Xin được yêu
Người thôi.
Người từ nơi nào ?
Dẫu xa xôi !
Có những lúc lòng ta mệt mỏi.
Chỉ muốn bên Người,
mặc lệ rơi !
Xin được thương
Người thương,
Cuộc tình xa vời
như khói sương...
Có những lúc buồn,
ta tự hỏi.
Lòng Người bao giờ,
có vấn vương ?",yêu người,,Chuồn Chuồn Ớt,https://poem.tkaraoke.com/78054/.html,
"Ru tình, tình mãi bơ vơ ...
Mới hay tim ốm trong bờ ngực đau ...
Nỗi buồn chừng đã úa nhàu
Bên đời khoảng trống bạc màu thời gian...",tim ốm,,Chuồn Chuồn Ớt,https://poem.tkaraoke.com/78055/.html,
"Thưở nào giữa chốn phù vân
Tình nào vẫn đẹp trong ngần như sương
Thưở nào giữa cõi vô thường
Buồn nào như sợi khói vương giữa đời
Mưa nào rớt xuống hồn tôi
Lạnh nào lạnh tựa kiếp người mênh mang
Thưở nào tình đã lỡ làng ?
Thưở nào người mãi xa vời vợi xa ?
Nhớ nào ? Nỗi nhớ chợt òa ...
Quên nào như đã quên là vội quên ...",nhớ nào?,,Chuồn Chuồn Ớt,https://poem.tkaraoke.com/78056/.html,
"Ừ thôi !
Người chẳng biết đâu ...
Mình em đó
với nỗi đau òa vỡ ...
Trong tiềm thức
chỉ một mình em tỏ
Tin yêu kia
xa ngái tận góc tim
Trăng khuya một mảnh trốn tìm
Hồn như sỏi lạnh suối chìm muôn thu
Ừ thì nơi ấy ảo hư
Ừ thì nơi ấy vẫn vừa lòng tin
Ừ thì em chẳng bình minh
Trong miền cô lạnh hoang linh kiếp người ...",ừ !,,Chuồn Chuồn Ớt,https://poem.tkaraoke.com/78057/.html,
"Có những điều cũ rích
là nhớ ai thật nhiều
và lòng vẫn liêu xiêu
bởi những điều chưa tỏ ...
Nỗi đau nào bỏ ngỏ
lệ nào vẫn đong đầy
mỗi đêm mỗi hao gầy
thương ai, thương quá đỗi !
<3",điều cũ rích,,Chuồn Chuồn Ớt,https://poem.tkaraoke.com/78058/.html,
"Bởi vì bên ấy còn mưa
Nên Người buồn mãi vẫn chưa tạnh lòng ...",bởi...,,Chuồn Chuồn Ớt,https://poem.tkaraoke.com/78059/.html,
"Người à !
Bên ấy lạnh không ?
Mưa rơi cuối phố,
bão giông ngập lòng ...
Thương Người,
thương đến vô cùng
Người đi,
bỏ lại nhớ nhung,
quặn lòng ...",mưa...,,Chuồn Chuồn Ớt,https://poem.tkaraoke.com/78060/.html,
"... Chút tình còn lại
trao cả cho Người.
Sầu còn sót lại
biết bao giờ nguôi ?",...,,Chuồn Chuồn Ớt,https://poem.tkaraoke.com/78061/.html,
"nhặt lên mảnh vỡ cuộc tình
cứa vào tim để biết mình còn đau ...",nhặt,,Chuồn Chuồn Ớt,https://poem.tkaraoke.com/78062/.html,
"Hỏi Người còn nhớ em chăng ?
Hỏi Tình còn đó hay rằng đã xa ?",hỏi,,Chuồn Chuồn Ớt,https://poem.tkaraoke.com/78063/.html,
"Gặp em độ tuổi trăng tròn,
Đến năm mười tám, em còn thảnh thơi.
Hai mươi anh mới ngỏ lời,
Hai lăm em vẫn quên lời tình tôi
21-05-2017
Huỳnh Thanh Phiên",không đề 3,,Huỳnh Thanh Phiên,https://poem.tkaraoke.com/78064/.html,
"Tôi muốn về làm đứa trẻ lên ba
Níu sau áo bà đi chợ phiên buổi sớm
Cứ đòi bà mua cho cái bánh cốm
Một nữa để ăn, một nữa lại để dành.
Muốn trở về để nhìn lại bức tranh
Cái nắng tháng năm cả bầu trời tưởng cháy
Vậy mà buổi trưa chẳng bao giờ ngủ ngáy
Cứ trốn đi chơi để bà bắt gọi về.
Muốn được về với những cánh triền đê
Nghe gió vi vu căng mọng diều để thả
Muốn trở về đóng cọc gôn để đá
Ruộng mới gặt xong nhiều đứa ngã bổ nhào.
Muốn quay về để ngắm bầu trời sao
Đêm trung thu dành đèn đi phá cỗ
Đứa không có khóc chẳng thể nào dỗ
Phát gói bim bim thì lại nín tức thì
Muốn trở về vì cuộc sống mấy khi
Được cười giòn tan hay vụng về mít ướt
Người trưởng thành đã là người đi trước
Sẽ thấy trẻ con là hạnh phúc thế nào.",tôi muốn về làm đứa trẻ lên ba,,Hữu Anh,https://poem.tkaraoke.com/78065/.html,
"Về với mẹ thôi
Để khỏi lo chuyện cơm áo gạo tiền
Phố thị thành làm con dần quá mệt
Con về nhà nhóm hòn than sau bếp
Nướng củ khoai lang mẹ mua vội lúc chiều.
Về với mẹ
Để khỏi phải lo suy nghĩ đăm chiêu
Con muốn yên an
nhưng mẹ ơi vì là đời tuổi trẻ
Khát vọng thành công nó ép con đi tìm điều mới mẽ
Những lúc chênh vênh thì cũng cố để gồng gánh một mình.
Về với mẹ
Để mỗi sáng vừa ló dạng bình minh
Không phải cong chân lo đến trường hay đi làm vào những ngày rảnh rỗi
Về với mẹ
Để những chênh vênh của tuổi đời nông nổi
Không ép ngã con vì có mẹ đây rồi
Về với mẹ để tha hồ đi chơi
Bữa cơm trưa cũng đủ đầy hơn nữa
Cơm đất khánh con ngán rồi không thể ăn được nữa
Những lúc ốm đau chỉ cũng có một mình.
Về với mẹ
Ngã vào lòng mơ về cõi đinh ninh
Ngày mới sinh ra mậm đầu vào mụm sữa
Con trai mẹ bé thôi, không lớn nữa
Để mẹ chẳng già đi theo quy cuộc đời",về với mẹ thôi để mãi là đứa trẻ,,Hữu Anh,https://poem.tkaraoke.com/78066/.html,
"Ly tan hỡi, sao mà buồn đến vậy
Có ai vui khi nếm phải lời cay
Người ra đi, sân si mờ khuất lối
Bước đâu đây, giữa dâu bể vơi đầy …. ?
Thương bé thơ, Chị nhìn Em ướt mắt
Út biết gì, ngơ ngác ngó Chị Hai
Hết còn bên nhau khuya sớm, tháng ngày
Út ở lại, Hai theo Ba, Út nhé … !
Bốn mắt trong veo ướt nhòa lệ dại
Chị để cho Em những thú nhồi bông
Dặn dò Em chỗ cất những thiên thần
Khi nào rảnh, Hai trở về thăm Út.
Chuyện người lớn, mãi muôn đời vẫn thế
Cứ tạo ra vòng oan nghiệt, hợp tan
Có ai muốn đâu những chuyện chia lìa
Để con trẻ phải tan đàn xẻ nghé … !
Sao mà lại có ngày buồn đến vậy...?
Bé thơ đương còn mộng giấc thần tiên
Tờ giấy vô tri, đắng lòng con trẻ
Tuổi ngọc chưa đầy vội nếm thương đau ….. !!!
SG-27.11.2017
N.T.P",tuổi ngọc chưa đầy,,NGUYỄN THẾ PHONG,https://poem.tkaraoke.com/78067/.html,
"Đề đơn kiến nghị các  nhà sư...
Tiếng Việt sao nay học chẳng  nhừ
Ký tự nôm na Tàu Khựa dổm
Âm vần đại khái đứa con nư
Xưa rày tiến sỹ người khai sáng
Hiện thế kim tiền giấy ngã hư
Mắt rộng tai to bày chữ  nghĩa
Nguyên hình một đấng thủ vĩ trư",ngài học thuật,,Hồng Dương,https://poem.tkaraoke.com/78068/.html,
