Original,Edited,Title,Genre,Author,URL,"Data
usable"
,"I.
Nụ cười của anh – người em mong nhớ
Làm nghiêng tâm hồn – em trăn trở ưu tư
Màu thời gian – lặng lẽ ậm ừ
Đã vùi giấu – tình em – lẽ đời cay nghiệt
II.
Viên phấn – bảng đen như ngăn cách tim mình
Em nhìn anh -  cười – bằng đôi mắt lặng thinh
Say bài giảng … hay cố tình …  anh không biết
Hôm nay…gặp anh …lại – sóng lòng da diết
III.
Lại nụ cười hiền – in ngang tấm thiệp
Anh sánh duyên  - cùng  - cô gái – không … em
IV.
Nhìn thêm một lần - từng dòng nhớ -  để quên
Ngày xưa ấy – đến bây giờ  -  với em -  không cũ
Một tình yêu –  em một mình - ấp ủ
Cũng chỉ em – ôm lấy  trái tim mình
V.
Biết có ngày này – em sẽ chẳng lặng thinh
Học trò nữ - không được yêu thầy giáo?
Ôi … thế gian – bảo đời là hư ảo
Vậy tại sao – bóp nát trái tim em ?
Anh dạy em những bài học khó quên
Mà không phải…em gọi nhầm anh ạ
…
Thầy … dạy em phải sống bằng tất cả
Từ trái tim … đầy khao khát yêu thương
VI.
Em ngồi đây – một cặp mắt chán chường
Thấy buồn bã – và thấy mình xa lạ
Và không quen – và xấu hổ với  mình
Màu thời gian vẫn lạnh lẽo – lặng im
Và anh nữa – vẫn -  cố tình không biết
Và nhân gian – vẫn giả vờ khủng khiếp
Bảo em yêu – rồi ngăn cản không cho
VII.
Ngồi vui mừng – lẫn lộn – những buồn lo
Từ đây mãi – em không còn anh nữa
Anh trở về… - sẽ ngồi bên bếp lửa
Và ân cần – ngôi nhà ấy – không em
VIII.
Ôi  - ước gì em có thể gọi tên
Tình yêu – với  một hình hài vật chất
Em sẽ giết – cái tình yêu què quặt
Nhưng làm gì nó hiện hữu ra đâu
Ngày mai này – ta thật sự mất nhau
Mà không phải – chỉ em thôi anh ạ
Trái tim hồng – không bao giờ hóa đá
Nó cũng giả vờ khẽ bảo chẳng yêu anh
Nhưng tim ơi – mày thật quá mỏng manh
Vừa nói thế lại nhớ …người …điên dại
IX.
Ôi  trái tim – của một người con gái
X.
Ngẩn ngơ yêu – chưa thổ lộ bao giờ
…",tình khúc cuối … cho anh…,,Đặng Ngọc Ngận,https://poem.tkaraoke.com/37381/.html,
,"I.
Mưa nhớp nháp
vệ đường xưa cũ
đêm em về lạc bước không anh
đêm em về đôi vai áo mỏng manh
mưa dìu dịu ... em lạc vào nỗi nhớ
anh đâu đây... vẫn còn hơi thở
và đâu đây hiên vắng ...ngày xưa
em đi về ... ngước mắt đón hạt mưa
nghe mát rượi ... tâm hồn em ướt sũng
II.
em đi về và không chờ đợi nữa
và cô đơn... em nhìn mọi góc nhà
em giật mình và hốt hoảng... đằng xa
em nhắm mắt để trốn nhìn chiếc bóng
III.
chiếc bóng cô đơn loang vệt dài không rộng
làm sao chở che ...em... cho hết những tháng ngày
IV.
ôi bàn tay... khắc khoải ... một bàn tay
em đan lại...vẫn còn vài khe hở
đôi mắt em không nhìn qua ô cửa
chắc nó sợ vô tình... lại thấy dáng anh qua
sợ vô tình đau nỗi nhớ ... rất xa
và cũng sợ mưa... ùa vào trong đáy mắt
ngồi nhìn mưa ... từng giọt rơi què quặt
vừa bám vào ô vuông vuông...đã vỡ nát cuộc đời
...",tình khúc...cho mưa... ...,,Đặng Ngọc Ngận,https://poem.tkaraoke.com/37382/.html,
,"...
I.
đừng như thế
khe khẽ thôi anh ạ
bờ vai em nhỏ bé đến tinh tươm
đôi mắt em như là giọt hạt cườm
bao hờn giận nước trời đong vào đấy
bàn tay anh hãy nhẹ nhàng - vơi tục lụy
đừng để em phải khóc - trên đường
đôi môi em là ma mộng là gươm
sẽ rướm máu và sẽ buồn anh ạ
II.
không lẽ rằng anh đã qua nhiều ả?
nên bàn tay thoăn thoắt diệu kỳ
ôi bàn tay - trông như những bước đi
từng lưng má hay dòng khuy nước nhỏ
bàn tay anh - dồn em vào trong đó
bao trí tuệ tinh tươm - vừa rơi vãi xó giường?
III.
em đang làm gì hỡi em yêu dấu
mà em ngồi bên ô cửa từ lâu
ôi bàn tay em - rươm rướm những giọt sầu
à - ban nãy em tìm gì em nhỉ?
hãy nói đi - vô chừng anh sẽ chỉ
và đưa em có phải tốt hơn không?
...
IV.
anh đúng là như muôn kẻ - đàn ông
em đang cố khâu cho vừa điểm nút
cái ban nãy em tìm - là vài hạt cúc
V.
tại đêm vô tình - chứ không phải tại anh.
...",tình tự - đàn ông,,Đặng Ngọc Ngận,https://poem.tkaraoke.com/37383/.html,
,"Tôi
Chỉ tôi không một người nào giống
Là riêng tôi
Là duy nhất giữa cuộc đời
Tôi
Dù thế bước đi trong dịu vợi
Như ngọn “cỏ ngông nghênh” lăn trên những cát vàng
Dù cháy bỏng
Dù cát kia dậy sóng
Dù có bao la
Vẫn phải bước đi
Cảm ơn đời còn có cuộc chia ly
Để tìm gặp mà để rồi khao khát
Tôi
Trên đời hay bóng sương mờ nhạt
Se “sẽ” lãm du hết một cuộc “không_thời”
Người quanh tôi
Như những chiếc gương soi
Mà đôi lúc tôi thấy mình trong đó
Có một điều, một điều như hơi thở
Rõ ràng tôi là duy nhất không hai
là riêng nhất
Tôi
Của tôi_ “tất bật”
Có nên dừng không nơi… điểm tựa quá chông chênh?",tôi...,,Đặng Ngọc Ngận,https://poem.tkaraoke.com/37384/.html,
,"Trong lồng ngực em
Đôi dây chì rả rít
Thổi phập phồng sau lớp nịt non tơ
Anh ở đâu …cơn gió thoảng bất ngờ
Chao đáy mắt và em thì vụn vỡ
Đôi môi anh nồng nàn hơi thở
Khép nép rơi vào môi em
Ngờ ngợ
Là gió hay anh?
Trái tim em dòng máu vỡ tan tành
Trong tro bụi em ươm chồi hóa kiếp
Đêm …em nồng nàn giấc điệp
11 về rồi cũng sẽ tàn theo năm tháng không anh
Anh trở về với em trong đêm tối mong manh
Tối u ám còn anh sao sáng thế
Đôi tay em cấu cào trong giọt lệ
Nhịp nhàng
Anh nâng em vào ngủ với giấc mơ
Nhịp nhàng em về trong những trang thơ
Nằm im không nhích nhúc
Sợ đôi dòng đời bên bàn chân gấp khúc
Từng ngón chân em …đan vào đêm lụy tục
Chờ cơn… đon đả…gợi tình…đêm vắng gió không anh…",gợi tình ....,,Đặng Ngọc Ngận,https://poem.tkaraoke.com/37385/.html,
,"Tự nhiên muốn khóc thật to
để mình thấy không còn gì lo sợ nữa
tự nhiên thèm ánh nhìn bên bếp lửa
độ giao thừa về nhà ai đốt vi vu
tự nhiên thèm âm ỉ cái mùa thu
chầm chậm ướt bên chút gió gầy vội vã
dòng người xuyến xao ta thấy mình xa lạ
đời bâng khuâng và ta cũng bâng khuâng
...
còn nhịp nhàng đâu đây nữa bước chân
ai lặng lẽ đi về trên phố chợ
ai lặng lẽ bước ngang qua lối nhỏ
và ai thẩn thơ đứng lại nửa cuộc đời
...
thèm một nụ cười ghê gớm trời ơi
...",tự nhiên muốn khóc thật to,,Đặng Ngọc Ngận,https://poem.tkaraoke.com/37386/.html,
,"Tuổi hai mươi
lá tơ chồi ướp nhụy
Nhẹ nhàng hương lan tỏa ngân nga
Tuổi hai mươi trăng lõa thể… ngọc ngà
Như nét sắc trong cành dao ôm bóng quỳnh nghiêng ngả
…
Tuổi hai mươi
Màu thời gian yêu quá
Ai thẹn thùng cười
Sau ánh nắng trên môi
Tuổi hai mươi
đẹp lắm đó em tôi
hãy sống với một trái tim
căng tràn…cho tất cả
hãy sống như khóm cây già trên đá
có cỗi cằn
nhưng vẫn mãi tỏa hương
có cỗi cằn trong cuộc sống vô thường
vẫn cố gượng cho chữ tình  trọn vẹn
ai chê khen em cũng đừng e thẹn
một đám mây hiền lơ lửng – chẳng ưu tư…",tuổi hai mươi,,Đặng Ngọc Ngận,https://poem.tkaraoke.com/37387/.html,
,"anh vừa cuộn tròn nỗi nhớ
lăn vào không gian để khỏa lấp em?
cái nỗi nhớ mà - anh bảo gọi - chẳng có tên
vừa lạnh lẽo vừa lạ lùng - cười đấy
con người ta bao giờ - hình như cũng vậy
cái thật đến đắng lòng - lại vẫn bảo - đó hư vô
...",vắng...,,Đặng Ngọc Ngận,https://poem.tkaraoke.com/37388/.html,
,"Đau đớn khi bị đời vùi dập
Ánh mắt lạnh lùng không thương tiếc xót xa
Bao nhiêu lần cuộc đời sẽ đi qua
Những nỗi niềm quặn đau thổn thức
Khi trái tim của người nhìn người ngờ vực
Nghĩa là nó đang băn khoăn cái lẽ sống … muôn người
Đôi mắt kia là đôi mắt xuân tươi
Thì cố nhớ đừng làm ai đau khổ
Là phụ nữ hay đàn ông cũng “Số…”
Sống bằng …yêu thương tất cả sẽ qua thôi
Có biết đâu sống chết giữa cuộc đời
Mà đãi ngộ với nhau những quân bài lạnh lẽo
Tâm ta ơi xin đừng bao giờ héo
Mà hãy xanh tươi…vì … “sỏi đá cũng cần”…",viết cho chị - người đàn bà đất phật...,,Đặng Ngọc Ngận,https://poem.tkaraoke.com/37389/.html,
,"(Theo đơn đặt hàng từ nơi ..chẳng của ai...)
thế là em đang bắt đầu
với cái vòng xoay nghiệt ngã
cái vòng xoay của những người xa lạ
đang nhẹ nhàng trao gởi cho nhau
hạnh phúc hay nỗi đau
kết thúc hay bắt đầu có ai nào biết
trong ô cặp xinh có thước và cây viết
chúng sẽ cựa mình đưa em đi mênh mang
viết mực kia rất mới chẳng cũ càng
nhưng ai biết có làm gì được không... hay đành bất lực
khi nó vô tình vây bẩn mất thời gian
cây thước kia như là đoạn - thẳng - nảy - vàng
nhưng có biết đâu cuộc đời sẽ không có cái ru-lờ - nào - riêng - cho - ai -cả
hôm nay ta thấy em - đang - dần - xa - lạ
kết thúc hay bắt đầu khi em tiệm cận vòng xoay...",viết cho mấy đứa đi thi đại học,,Đặng Ngọc Ngận,https://poem.tkaraoke.com/37390/.html,
,"...
Tháng 5 về cho đỏ hàng phượng vỹ
cho ve ngân  hát khúc râm ran
cho cành hoa xao xuyến bỗng trổ vàng
cho đáy mắt em nghẹn ngào nỗi nhớ
...
tháng năm về cho dập dìu hơi thở
cho bâng khuâng đuôi mắt ướt mi
tháng năm về cho người ở người đi
cho trang sách cũng chông chênh quên gấp
...
tháng năm về để lòng em tấp nập
bước thấp bước cao tìm một nẻo cho mình
tháng năm về anh nghe thấy không anh
em không muốn rời xa bè bạn
anh biết đấy cái vòng xoay năm tháng
sẽ phủ phàng và sẽ đẩy em đi
...
tháng năm về - là lúc phải chia ly
không có chuyện ""...như chưa hề""...anh nhé
nhưng em sẽ nhẹ nhàng thật khẽ
nhón đôi chân như thể vẫn đứng im
và anh này ...như máu chảy trong tim
em lại nhớ về những ngày xưa trẻ
trong hộc bàn có trái me, trái khế
chúng bạn chuyền nhau ăn
quên ánh mắt cô nhìn
em thẹn thùng...tiếng khúc khích lặng thinh
và cô giáo vẫn hiền lành thương lắm
đôi mắt cô nhìn và môi cô chầm chậm
nhoẻn miệng cười lấp lánh đến say sưa
...
anh còn nhớ không có những buổi trưa
anh ngủ gục bên đầu ô cửa lớp
đôi mắt anh nhắm nghiền không chớp
với cỏ lông gà chúng bạn lại ru anh
...
ôi - cái - ngày - vừa - hôm -  qua - rất - xanh
vậy - mà - hôm - nay - lại -vàng -  đi - đỏ - rực
không biết hôm qua có - bao - giờ - còn - thức
để ngày mai trở về  ta gõ - cửa - gọi - tên - nhau",viết cho mùa hạ cuối,,Đặng Ngọc Ngận,https://poem.tkaraoke.com/37391/.html,
,"Người ta bảo hoa xương rồng vẫn nở
trong nắng, trong mưa, trong bão tố mênh mông
nhưng ...người ta, người ta có biết không
loài hoa ấy, ... sẽ chẳng bao giờ nở
và nếu có ...thì vẫn là muôn thưở
vì dòng sữa trong cây... chỉ nuôi những gai xanh
và cho dù tay em nắm tay anh
thì em vẫn nhớ về người phương ấy
cái vòng đời có nhiều nỗi đau là vậy
nhưng chắc đó hơn một nỗi đau làm nhức buốt một tâm hồn",xương rồng,,Đặng Ngọc Ngận,https://poem.tkaraoke.com/37392/.html,
,"Trở về trường xưa, tim chơi vơi nỗi nhớ
Ngày tháng hoài thương biết nói sao cho vừa
Hàng ghế đá quạnh hiu, rêu phong kín
Áo trắng năm nào khuất lịm bóng hoàng hôn……
Xin!
Thời gian ơi trở lại
Khóc!
Bao hồi ức mờ sương
Thương!
Được một lần ngắm mãi
Vết chân chim hằng trên mắt thầy tôi!
Thôi! Xa rồi!
Vỡ òa trong nước mắt
Trường cũ….người xưa…thoáng chiêm bao
Mong một lần, ngồi lại lớp học xưa
Ước ngàn lần thời gian ơi dừng lại!
Kỷ niệm này đây, giây phút này đây
Xưa xa xôi nhưng xưa ơi không chết!
Ngàn thứ hữu hạn……..
Ký ức mãi trường sinh!!!
[Typn]
Cần Thơ, ngày 06/11/2013",ngày ấy,,Typn Huỳnh,https://poem.tkaraoke.com/37393/.html,
,"gập ghềnh ta đứng chênh vênh
lặng nghe gió thổi bên ghềnh đá khô
gió xô sóng biển về đâu
Biển sâu,biển rộng,mưa ngâu chồng chềnh
Vì ai biển sóng lênh đênh
vì ai đứng lặng, buồn tênh nghẹn ngào",về đâu sóng biển,,Calong Nguyen,https://poem.tkaraoke.com/37394/.html,
,"Tàn phai rồi em ơi đừng cay đắng
kỉ niệm buồn chan chứa mãi trong ta
Nhưng chẳng lẽ chia tay trong nước mắt
Vì những lẽ đời ,đạo đức hão vời xa
Anh thật lòng âm thầm luôn cầu chúc
Em đẹp xinh, luôn hạnh phúc, đủ đầy
Anh lấy niềm đau theo gió theo mây
Phủ lên tươi đẹp đời em ngần ấy
Mưa sương giăng đêm sầu buồn nghĩ lại
đường tình nào vương vấn gió mây trôi
Anh đã khác,Vâng! Anh giờ đã khác
tuổi thanh xuân mình phí mất cả rồi
Anh cố dấu niềm đau này mãi mãi
dấu tình buồn,dấu ký ức đôi ta
Chôn dấu yêu đêm sầu buồn nghĩ lại
hoa đã tàn héo úa tự chiều qua.",tàn phai,,Calong Nguyen,https://poem.tkaraoke.com/37395/.html,
,"Em vẫn là em của lúc xưa..?
Vẫn yêu tha thiết lúc sang mùa
Hay em đã trót quên tình cũ..?
Gặp lại tôi mưa nắng chẳng ưa
Tôi vẫn chờ em nơi góc hẹp
Bao lần chợt thấy dáng em qua
Lời như muốn nói..mà e ngại
Chỉ sợ tình xưa đã nhạt nhòa…
Tôi vẫn lần theo từng dấu vết
Bôn ba xuôi ngược mãi bên đời
Bao lần muốn ngõ lời tâm sự
Sợ vết thương lòng em vỡ đôi
Tôi đến và đi không hẹn buổi
Như ngày từ bỏ những yêu thương
Gặp nhau xin hãy như chưa gặp
Kẻo úa đời nhau cảnh đoạn trường.",xin hãy như chưa gặp,,Minh Tường,https://poem.tkaraoke.com/37396/.html,
,"Gặp lại em..càng thêm nỗi nhớ
Bởi còn ôm ấp mộng tình nhau
Tình yêu một thuở tôi say đắm
Giờ đã tàn phai nhạt sắc màu
Hối tiếc không em mình đã gặp ?
Giọt buồn rơi rụng lá tương tư
Màu xanh của lá đâu còn nữa
Héo cả vầng trăng buổi tạ từ..
Tôi muốn chia em những nụ cười
Bao lần cố nhặt những niềm vui
Để em được mãi hồng môi mắt
Giữa cõi nhân gian lạc bến đời
Em vẫn miệt mài trên góc đợi
Góc buồn trăng úa chẳng còn soi
Thương em tôi nhốt trăng vào gối
Gối mộng tìm trăng ..lạc mất rồi
Tôi níu thời gian xây bến mộng
Mộng lòng tô đẹp chút đời nhau
Dù mai lỡ bước đời xuôi ngược
Tỉnh giấc còn nghe những ngọt ngào.",bến mộng,,Minh Tường,https://poem.tkaraoke.com/37397/.html,
,"Thời gian đã xóa mờ đi kỷ niệm
Của một thời say đắm dấu môi hôn
Giờ gặp lại bỗng ngỡ ngàng xa lạ
Còn lại chăng chỉ là chút tủi hờn
Em bây giờ vẫn một bóng cô đơn
Lầm lũi bước giữa từng cơn lốc xoáy
Ta chợt thấy cõi lòng như e ngại
Khi giờ đây mỗi đứa một con đường
Dù lòng ta còn mang nặng nhớ thương
Nhưng ngăn cách bởi đôi đường tuyệt vọng
Em bên ấy biết có còn trông ngóng..?
Bóng hình xưa của một thuở êm đềm
Tình xưa giờ đã vĩnh viễn ngủ yên
Nhắc lại chỉ làm ưu phiền héo hắt
Thôi em nhé đời ta giờ phó mặc…
Cho dòng đời khỏa lấp mộng tình trôi.",tình đã ngủ yên,,Minh Tường,https://poem.tkaraoke.com/37398/.html,
,"Tôi nhớ Vĩnh Phúc, những mùa hoa cải
Đất đau lòng, nước chảy long đong
Nhưng hoa vẫn nở, như người vĩ đại
Từng bước âm thầm, gánh non sông.
Tôi tiếc nhớ, người nặng tình với đất
Núi vẫn cao, dù mặt trời che khuất
Hoa cải vàng, vượt bao nỗi trái ngang
Bông lúa vàng, chung vui khúc vinh quang
Kim trong lửa, một thời để nhớ
Ngọc vẫn phù sa, xứ sông Hồng
Cải trổ hoa, mênh mông mùa lúa chín
Trời bao la, đất nước thỏa ước mong.
Núi đã khuất, gương hồng toả sáng...
Người ra đi, dân làng ngóng trông
Tổ quốc vào mùa, gạo thơm viễn xứ
Nơi chín suối ấy, Người ngủ yên lòng...
Ngày 4.12.2013
Anh Thi Đi
Nhớ bác Kim Ngọc - Khoán10",hoa cải,,Anh THi Đi,https://poem.tkaraoke.com/37399/.html,
,"Trăng Vừa Mấy Độ Tình Xa
Tần ngần anh đứng bên đây
Không em_ anh biết lấy ai trộm nhìn
Trăng xa một nửa bóng hình
Vết đau anh cứ không tìm mà ra
Lưu Vĩnh Hạ",trăng vừa mấy độ tình xa,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37400/.html,
,"Nghiêng Sầu Bóng Đổ Trăng Soi
Trăng buồn soi bóng người đi
Ta ngồi đếm những chia ly ngày nào
Người về tàn giấc chiêm bao
Ta nghe tiếng lá vỡ đau từng hồi
Lưu Vĩnh Hạ",nghiêng sầu bóng đổ trăng soi_ thơ 4 câu,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37401/.html,
,"Trăng Rơi
Đêm khuya cành liễu hoa Ngọc Trâm
Bên song cửa nhỏ dáng nghiêng nằm
Trần truồng không bóng....kìa cái bóng
Vĩnh kết Phàm_Tiên một chữ tâm
Lưu Vĩnh Hạ",trăng rơi _ thơ 4 câu,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37402/.html,
,"Trăng Đau Lạc Bóng Bên Trời
Trăng đau lạc bóng bên trời
Trái tim đau chẳng một lời thở than
Trăm năm giấc ngủ muộn màng
Ai đem trăng bán cho vàng lòng ....nhau
Lưu Vĩnh Hạ",trăng đau lạc bóng bên trời_ thơ 4 câu,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37403/.html,
,"Nửa Vầng Trăng Khóc
Vầng trăng hôn bóng người thương
Chừng như huyễn hoặc đêm buồn trôi xa
Vết thương đau mấy cũng là
Nửa vầng trăng khóc người ta hay ...mình
Lưu Vĩnh Hạ",nửa vầng trăng khóc_ thơ 4 câu,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37404/.html,
,"Trăng Buồn Hoá Thạch
Vầng trăng đã trọn lời thề
Đi rong qua những cõi về lời ru
Bóng đêm hóa thạch sương mù
Ai ngồi hóa một suy tư cuối đời
Lưu Vinh Hạ",trăng buồn hoá thạch,,Lưu Vinh Hạ,https://poem.tkaraoke.com/37405/.html,
,"Trăn Trở
Trăng đêm nay bóng dài như chẳng ngủ
Thao thức cùng hoa sứ nở ngoài sân
Em đi rồi_ ở lại một mình anh
Vầng trăng khóc đau lòng như tự xé
Lưu Vĩnh Hạ",trăn trở,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37406/.html,
,"Có người ngồi đợi bóng trăng khuya
Lòng nhớ chưa quên phút phân chia
Nghe vỡ trong tim bao mạch máu
Vết thương còn đó mãi không lìa
Lưu Vĩnh Hạ",vết thương trăng,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37407/.html,
,"Lạc Bóng
Bóng Nguyệt nghiêng nằm trên cành liễu
Lạnh lùng chờ gió_ gió đưa mây
Bao trái sầu rơi lòng vẫn thiếu
Lắm trái ngang dư với tháng ngày
Lưu Vĩnh Hạ",lạc bóng,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37408/.html,
,"Trăng Vàng Đổ Bóng Từ Ly
Bóng dài trăng đổ đêm khuya
Liễu buông cành liễu ... liễu chia ly từ
Bâng khuâng trong ngọn gió lùa
Bóng ai thiếu một lại thừa bóng tôi
Lưu Vĩnh Hạ",trăng vàng đổ bóng từ ly_ thơ 4 câu,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37409/.html,
,"Liễu Tương Tư
Trăng yêu ....hết khuyết lại tròn
Hình không yêu bóng sao còn vấn vương
Liễu tương tư liễu cũng buồn
Ngọn đèn hiu hắt bên đường chờ ai
Lưu Vĩnh Hạ",liễu tương tư _ thơ 4 câu,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37410/.html,
,"Xin Giữ Một Vầng Trăng
Đêm tha phương nửa vầng trăng cô lẻ
Ta nhớ người....người có nhớ ta chăng
Phía xa xôi chênh chếch ánh trăng vàng
Ta muốn hái tặng ai làm kỷ niệm
Trăng quê hương như vẫn còn ẩn hiện
Thuở ban đầu hồ dễ mấy ai quên
Dĩ vãng nào còn đó mãi một tên
Lời minh thệ có vầng trăng làm chứng
Lưu Vĩnh Hạ",xin giữ một vầng trăng _ thơ 4 câu,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37411/.html,
,"Nghiêng Sầu Bóng Đổ Trăng Soi
Trăng buồn soi bóng người đi
Ta ngồi đếm những chia ly ngày nào
Người về tàn giấc chiêm bao
Ta nghe tiếng lá vỡ đau từng hồi
Lưu Vĩnh Hạ",nghiêng sầu bóng đổ trăng soi _ thơ 4 câu,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37412/.html,
,"Tình Cờ Găp Nhau
Tình cờ ta gặp lại nhau
Thì thôi hai đứa như chưa biết gì
Bận lòng chuyện cũ mà chi
Bên chồng em hãy quên đi chuyện lòng
Lưu Vĩnh Hạ",tình cờ găp nhau,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37413/.html,
,"Tình Cờ Găp Nhau
Tình cờ ta gặp lại nhau
Thì thôi hai đứa như chưa biết gì
Bận lòng chuyện cũ mà chi
Bên chồng em hãy quên đi chuyện lòng
Lưu Vĩnh Hạ",tình cờ găp nhau _ thơ 4 câu,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37414/.html,
,"Trăng Phố Buồn
Người đi trăng phố không còn
Gặp nhau chi hỡi để buồn cho nhau
Sân ga đâu bóng con tàu
Người như đứng đợi nỗi đau nhói lòng
Lưu Vĩnh Hạ",trăng phố buồn _ thơ 4 câu,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37415/.html,
,"Đã lâu lắm ta không về thăm Huế
Huế giờ đây có khác tựa thuở nào ?
Em có biết giữa phương trời xứ lạ ?
Ta ngậm ngùi nghe nỗi nhớ xanh xao…
Huế cùng ta chiều hò hẹn ngày nào
Em Tôn Nữ che nghiêng vành nón lá
Ta chợt thấy tâm hồn xao xuyến lạ
Lòng bồi hồi ánh mắt thuở làm quen..
Huế cùng ta lạc mất dấu chân em
Hương Giang bỗng im lìm trên sông nước
Em vắng bóng, Tràng Tiền như gãy nhịp
Và Cấm Thành buồn man mác chiều hôm
Vỹ Dạ sầu hiu hắt tận cuối thôn
Đâu còn tiếng ai hò trên sông vắng
Em có biêt bến đò xưa vắng lặng..?
Thiên Mụ buồn vắng cả những hồi chuông.",huế và em,,Minh Tường,https://poem.tkaraoke.com/37416/.html,
,"Em ơi nếu vẫn còn lưu luyến
Xin hãy quay về kỷ niệm xưa
Nơi đó bên nhau tình vẫn đẹp
Cùng anh một thuở mãi nô đùa…
Phương này ai rót nhớ vào mong
Tìm lại hương xưa héo cõi lòng
Hãy viết cho anh dù rất ngắn
Cũng làm ấm lại cả mùa đông
Nhiều đêm thao thức nhìn sao sáng
Chợt tiếc cuộc tình xưa đã phai
Một nửa tuổi xuân còn sót lại
Bỗng nghe mất mát tự bao ngày
Bài thơ anh viết để tìm quên
Không cạn mà thêm nỗi muộn phiền
Anh thức từng đêm chờ đợi sáng
Nghe đời mỏi mệt chẳng bình yên.",thao thức,,Minh Tường,https://poem.tkaraoke.com/37417/.html,
,"Tôi vẫn yêu em nhất cõi đời
Người em bên cạnh chẳng là tôi
Nhìn em âu yếm bên người khác
Tan nát cõi lòng tim tả tơi…
Cứ ngỡ hồn tôi giờ đã lạnh
Sao bao ngày tháng lạc đời nhau
Nhìn em quấn quít bên người mới
Chợt biết tình xưa chẳng nhạt màu
Em lại vô tình hay cố ý...?
Để tôi tìm gặp chuổi thời gian
Em vui duyên mới bên người khác
Đau xót lòng tôi với bẽ bàng
Dù biết tình xưa tôi chối bỏ
Nhưng lòng chua xót quá em ơi
Nhìn em say đắm  vòng tay mới
Tôi biết mình ghen với một người.",ghen,,Minh Tường,https://poem.tkaraoke.com/37418/.html,
,"Hiu hắt nơi này thiếu bóng em
Đêm về mưa lạnh buốt con tim
Ai gom mây gió đan vào tối
Ray rứt lòng ta chút muộn phiền
Nếu lỡ ngày mai không gặp nữa
Trăng buồn xin chớ chẻ làm đôi
Nửa bên này nhớ, bên kia khuyết
Xin giữ dùm nhau chút ngậm ngùi
Nếu lỡ mai này xa vĩnh viễn
Tình xưa ta gởi trọn vào thơ..
Thì em nếu thấy lòng lưu luyến
Xin hãy tìm xem chớ hững hờ…
Ngày sắp cạn rồi ta vẫn biết
Chiều buồn man mác cũng rời xa
Ta đang tìm nhặt vài tia nắng..?
Sưởi ấm đêm thâu giấc mượt mà.",nhặt nắng,,Minh Tường,https://poem.tkaraoke.com/37419/.html,
,"Khi mới ra đời..
Mẹ đặt tên con lúc nằm nôi
Để mẹ nhắc nhở đòn roi..
Để con biết được ao sâu vực thẳm.
Để mẹ nhớ khi con ra đi
Để mẹ khắc tên con lên bia đá,
khi con thành liệt sĩ xa nhà...
Khi con khôn lớn...
Thương mẹ đã già,
theo tháng ngày đánh giặc.
trong những khoảnh khắc ,
tột cùng của niềm đau
Bến Hải vết cắt hằng sâu,
máu chảy một màu...
Thương những bà mẹ,
ở hai đầu Nam Bắc...
Nỗi nhớ tên con,
không bao giờ tắt....
Khi bóng tối chìm thật sâu
Tiếng đại bác, rền đêm thâu
Tiếng đạn lạnh lùng,
ánh sáng quả châu...
Mẹ thầm đọc tên con,
tim từng cơn quặn thắt...
Mong sáng hôm sau,
không còn một nỗi đau...
Đến một ngày,
từ chốn tù đày
Mẹ mừng vui,
nhận được mật thư,
từ chiến khu....
Đọc thư xong rồi,
mẹ gọi con tên là Đống Chí
Bởi vì con, là chiến sĩ,
đã được đứng vào
đội ngũ tiên phong...
Tháng 4.1972
Anh Thi Đi",ơn mẹ,,Anh THi Đi,https://poem.tkaraoke.com/37420/.html,
,"Tơ Lòng
Em ngồi chung bóng cùng ai
Một vầng trăng sáng lòng lay láng lòng
Hai bàn tay trắng bằng không
Tôi ngồi se mối tơ hồng mình tôi
Lưu Vĩnh Hạ",tơ lòng _ thơ 4 câu,,Lưu Vĩnh Hạ,https://poem.tkaraoke.com/37421/.html,
,"Sông Trăng
Sông trăng con nước lững lờ trôi
Hồn thơ hao khuyết chẳng nên lời
Bàn tay không nắm bàn tay lại
Trái đắng trong lòng cũng buồn rơi",sông trăng,,Lưu Vinh Hạ,https://poem.tkaraoke.com/37422/.html,
