Original,Edited,Title,Genre,Author,URL,"Data
usable"
,"Cơn mưa Xuân đổ ào qua dãy phố
Dội tróc hết ưu phiền âm ỉ suốt mùa Đông
Khóm anh đào chực chờ mai nở rộ
Mang hân hoan về rải tím khắp trời không
Em khẽ khàng đi trên đầu ngọn gió
Vườn hoa tình chưa dậy đã ngát hương
Tương tư đến quây quần con bướm nhỏ
Sớm tinh sương ngớ ngẩn bỗng quên đường
Tôi trở lại vùng tâm tư bỏ ngõ
Tìm ngôn từ lãng mạn viết cho em
Vẫn còn thấy hoang vu vàng lối cỏ
Em đừng buồn, vì tôi vốn chưa quen
Em hãy đến nơi tôi đang định đến
Lắng nghe lời lá mới nói yêu thương
Kể cho tôi những điều em học lén
Làm thế nào cho lòng hiểu vấn vương
Lã Thế Phong
04/08",bài đầu mùa,,Lã Thế Phong,https://poem.tkaraoke.com/28865/.html,
,"Bước đường xa dặm ngàn dong ruỗi
Lòng chạnh buồn nhớ buổi sơ giao
Một đêm mưa gió xưa nào
Trà thơm khúc nhạc lời trao đượm tình .
Trong cuộc thế phù sinh cõi tạm
Hiếm có người không hám lợi danh
Quán khuya mưa gió xuyên mành
Gặp người tri kỷ không đành lòng đi .
Đã bước lỡ trên đường vạn lý
Thôi đành lòng ta chỉ một đêm
Đủ cho giấc mộng êm đềm
Trà thơm ánh mắt làm mềm nhớ thương .
Chân mãi miết trên đường gió bụi
Chợt bùi ngùi nhớ buổi chia tay
Lòng buông một tiếng thở dài
Nhớ sao ánh mắt u hoài tiễn đưa .
Nghe gió thổi giao mùa chớm lạnh
Giọt sương rơi đẫm mảnh vai gầy
Nỗi buồn quanh quẩn đâu đây
Heo may gợn nhẹ nghe đầy hồn thu .
Mai mỏi gối tìm về chốn cũ
Biết có còn Cốc chủ năm nao
Trà thơm khúc nhạc xưa nào
Hay là tất cả đi vào lãng quên .
PT.937",quán bên đường 7,,Phuongtim,https://poem.tkaraoke.com/28866/.html,
,"Đời người tựa bóng câu qua cửa
Và họp tan bèo giữa dòng đời
Nhưng lòng ta mãi ai ơi
Nhớ đêm trăng lạnh nhớ lời đổi trao .
Đêm ngồi ngắm trăng sao bóng lẻ
Buồn rưng rưng gọi khẽ tên người
Sương rừng nhánh bạc chơi vơi
Một đêm tao ngộ cả đời không quên .
Từng nỗi nhớ chông chênh lối mộng
Giữa canh khuya lồng lộng gió về
Chập chùng mấy nẽo sơn khê
Rừng khuya cú gọi tư bề hoang vu .
Nghe chợt dậy hồn thu trong dạ
Lòng u hoài cỏ lá xác xơ
Trăng chênh chếch bóng trăng mờ
Xót xa thân phận bơ vơ giữa đời .
Mai không biết người còn nhớ tới
Khách lỡ đường một tối xa xưa
Quán buồn giữa một đêm mưa
Câu thơ khúc nhạc mình vừa trao nhau .
Hay người đi đã vào quên lãng
Bóng mờ phai dĩ vãng xa rồi
Quán người lại khúc giao bôi
Bên người khách mới quên rồi dáng xưa .
PT.937",quán bên đường 8,,Phuongtim,https://poem.tkaraoke.com/28867/.html,
,"Từ thuở ly hương sầu cố quốc
Một mình đơn lẻ kiếp phong sương
Cơm hàng cháo chợ ngày hai bữa
Lây lất đời qua mỗi chặng đường .
Môi hồng mắt biếc bóng giai nhân
Cũng trải đời qua đã mấy lần
Vui trong ngắn ngủi rồi từ tạ
Tiếp tục lối đời ta với ta .
Hỡi ai những kẻ đã qua đời
Còn có chút nào nhớ đến tôi
Ngày xưa một thuở từng chung gối
Có nhớ tình xưa đã một thời .
Từng bước chân buồn cứ mãi đi
Đá sỏi chông gai có xá gì
Gót đời chai sạm theo năm tháng
Hồn cũng u trầm theo tháng năm .
Nhiều lúc đêm về bên cốc rượu
Đắng nghét vị buồn cố nuốt trôi
Tìm chút hương tình còn sót lại
Để dỗ hồn say giấc ngủ vùi .
Rồi mai tiếp tục cuộc đăng trình
Lối đời vô định chốn phù sinh
Về đâu không biết về đâu nhỉ
Thôi mặc cho đời không nghĩ suy
********
Xứ lạ bao năm phơi bến vắng
Trường giang xuôi mãi một giòng sông
Nhạt nhoà sương lạnh trời xa thẳm
Thôi buộc thuyền yêu...khỏi hận lòng .
PT.937",từ thuở ly hương,,Phuongtim,https://poem.tkaraoke.com/28868/.html,
,"“Dưới bóng hoàng lan” mộng chứa chan (*)
Tình như men ủ mến thương tràn
Mỗi bước âm thầm trong bóng lẻ
Mỗi dòng suy nghĩ lại về lan
Gíá lại như là hoa ngọc lan
Bông thơm trắng muốt nhị vô vàn
Thì thôi anh ước làm chi nữa
Ngọc của người ta chốn địa đàng
Giá lại như là vẻ phong lan
Dầm sương kết nụ nảy hoa tràng
Thì anh bỗng hóa người ưa lạ?
Tìm vị phong ba ở thú nhàn
Giá lại như là gốc địa lan
Bằng lòng riêng một góc thở than
Thì anh bỗng hóa người dưng nhỉ?
Để một đời ôm một tiếng nàng
Giá lại như là hương mộc lan
Ngọt bùi dễ dãi chẳng lo toan
Thì thôi anh vẫn hoang tàn vậy
Bỏ cuộc đời trôi cứ nhẹ nhàng
Hoàng lan đơn sơ phô trương đâu
Những cánh vàng lên sống ngẩng đầu
Và hương dịu nhẹ thanh tao ấy
Đã đủ bao dung ủ rũ sầu
Hô Bảo Nghĩa
(*) Thạch lam",hoàng lan,,Hô Bảo Nghĩa,https://poem.tkaraoke.com/28869/.html,
,"Mỗi độ thu về hoa lan rơi
Hương thơm bay ngát cả vùng trời
Mỗi độ thu về trong óc tôi
Bao nhiêu kỷ niệm lại dâng trào…
…Tôi nhớ nhà nàng bên phố nhỏ
Gần song cửa sắt có trồng lan
Sát tường bể cá vàng khô cạn
Góc sân một đống lá rơi vàng…
Nhớ bao đêm, vắng người qua lại
Nàng vẫn ngồi cặm cụi chấm thi
Nhớ bao buổi học hè nắng gắt
Trong cặp nàng mang ổ bánh mỳ…
Bận bịu suốt năm vì đàn trẻ
Nàng còn chưa nghĩ đến việc nhà
Chưa hót đóng lá vàng rơi rụng
Chưa cho đầy bể cá vàng khô…
Ôi nhà nàng, bao giờ cũng vậy!
Tôi đến thăm là thấy hương lan
Hương lan thơm và cô giáo trẻ
Hương quyện cùng hương cuối cánh tàn!
Tôi trở lại nhà nàng, một chiều đầy gió
Tình cờ như người lạc vào phố nhỏ
Tôi hót đống lá vàng rơi rụng
Tôi cho đầy bể cá vàng khô
Nàng đã đi, nàng đã di xa!…
Chẳng kịp nhận tình yêu người ấy
Hương lan thơm, mùa thu thêm nồng cháy
Cả vùng trời, bát ngát hương lan rơi!…
Hô Bảo Nghĩa",hương lan,,Hô Bảo Nghĩa,https://poem.tkaraoke.com/28870/.html,
,"Em của ngày xưa thật dịu hiền
Đưa bàn tay nhỏ tuổi hoa niên
Vâng theo một tiếng tim thề thốt
Hoàng tử nào mang đến một miền
Miền gai sai mà lá thì thưa
Ma kêu ầm ĩ, khỉ không đùa
Trăng lâu xương chéo không thèm lặn
Và đỏ như môi kẻ lọc lừa
Một hôm có một người du khách,
Lang thang đâu vào chốn miền hoang
Gặp em ngơ ngác im không nói
Người dắt em ra, lòng bàng hoàng
Em chưa tin và nhớ phải không?
Người theo em không quản ngược dòng
Ngày xưa người vẫn thường đi trốn
Em ăn gian, vờ hé mắt trông…
*
Em của ngày nay thật dịu dàng
Gia đình thu vén ánh thơ sang
Từ nay không còn ăn gian nữa
Em đã tìm ra chốn địa đàng!
Hô Bảo Nghĩa",địa đàng,,Hô Bảo Nghĩa,https://poem.tkaraoke.com/28871/.html,
,"Hương khuya đêm vắng đường dài
Lãng du trăng quấn hình hài sương lam
Ôi thôi hương vỡ âm thầm
Ngang trời vô nghĩa trầm trầm bình minh
Người xưa số kiếp chiến chinh
Thiên đàng vằng vặc bạc tình ngàn năm
Những dòng tóc trắng xa xăm
Dãi dầu tinh lực khóc thầm mỹ nhân
Tơ hương ngủ giấc mùa xuân
Thơm thơm từ nhộng kén tàn thanh minh
Nhạt phai rồi lại tái sinh
Bây giờ hương ngát uốn mình lê thê
Công danh tiếng gió đường về
Lòng người chín nẫu mê mê hương hồng
Nghẹn ngào hơi thở rượu nồng
Lửa tình duyên giữa non sông phụt nhòa
Cũng may rủi, cũng bao la
Này khuê các vỡ ngọc ngà, vỡ hương!
Hô Bảo Nghĩa",hương vỡ,,Hô Bảo Nghĩa,https://poem.tkaraoke.com/28872/.html,
,"An Nam Quốc Vương
Lê Thái tổ trào trung triệu tập
Để tìm người đối đáp Minh Triều
Từ khi nuốt hận trăm điều
Vẫn mong quấy rối, gây nhiều khổ đau
*
Nhứt Trương Phụ, lòng đao dạ kiếm
Một thuở nào ngự chiếm Thăng Long
Tưởng mình ngồi giữa cung rồng
Đêm vơ ngày vét vẫn không chịu dừng
*
Rồi đến lúc đường cùn phải chạy
Như chuột chùn, ếch nhái muỗi giun
Một trang dũng tướng anh hùng
Thân tàn danh liệt, ngậm gừng nuốt cay !
*
Không xấu hổ, còn bày mưu hiểm
Mong trở qua xâm chiếm Nam triều
Thấy dân đau khổ đã nhiều
(280) Nhà Minh đành phải theo chiều gián can
*
Không xâm lấn nhưng làm khó dễ
Bảo phải tìm hậu duệ nhà Trần
Hay đòi cống phẩm thêm phần
Trước đe sau dọa, mấy lần tạm phong
*
Nay sứ giả Trương Thông chuyển đạt (18)
Cùng Lý Kỳ, Vĩnh Dật đang chờ
Nhà vua giao thảo bức thư
Bang giao, lễ vật, cuộc cờ xác minh
*
Quan văn vỏ, thật tình phân giải
Nào ai hơn Nguyễn Trãi tài ba
Đã đem lý thánh lời hoa
Viết bao văn biểu sáng lòa đường mây
*
Xin Thánh Thượng đức dầy ân xá
Thừa Chỉ người tận dạ đáp đền
Quyết đem tài trí thấp hèn
Để cho Minh chúa không chèn nước ta
*
Vua nghe phải, truyền tha Nguyễn Trãi
Bỏ tước hầu, giữ lại thừa văn
Những quan một dạ trung thần
(300) Tung hô vạn tuế muôn phần hân hoan
*
Cứu Nguyễn Trãi khỏi gian nhà ngục
Các bạn bè tiếp tục chăm lo
Sợ khi mưa gió qua đò
Người ngay còn ngại sóng to giữa dòng
*
Vì công việc cần ông khẩn cấp
Vua sai người đến gặp ông liền
Bảo vua diện kiến tôi hiền
Cùng lo việc nước đến miền an vui
*
Bao ngày tháng ngậm ngùi trong dạ
Ánh dương quang chưa thỏa niềm tin
Gió mưa còn phải giữ gìn
Dám đâu phiền đến nghĩa tình chúa tôi
*
Vua tiếp rước, đón mời sâm rượu
Cùng nhâm nhi kể đủ nguồn cơn
Bảo rằng giặc loạn biên cương
Để ông phải chịu oan ương thế nầy
*
Đây ly rượu cùng say trước đã
Sau sẽ bàn sứ giả triều Minh
Đọc xong văn kiện sự tình
(320) Ông đem kiên nhẩn đối kình nóng nôn
*
Đã từ lâu, một đòn trách cứ
Vua nhà Minh vô lý tột cùng
Còn ta một dạ thủy chung
Một niềm thành khẩn, một lòng suy tôn
*
Ta theo thế, lời ôn lý luyện
Người dẫn đầu biết chuyện nói thưa
Biết câu đón nắng rào mưa
Khiêm nhường, kín đáo, đẩy đưa lòng người
*
Trần Thuấn Du một thời vang tiếng (19)
Đáng theo đoàn phúc kiến nhà Minh
Chính người gây được cảm tình
Của người đối diện, để mình yên thân
*
Du còn phải đem phần cống phẩm
Chia làm ba, hai tặng nhà vua
Một phần chia đủ cho vừa
Nửa Hoàng Thái hậu, nửa đưa Tử hoàng
*
Không phải thế chính nhân quân tử
Nhưng nên dùng để giữ nước nhà
Dầu sao nói giúp cho ta
(340) Hai người uy thế, cũng là phần hơn
*
Vua thích thú trước đòn yếm trá
Bảo thừa văn, vội vã thảo thư
Cho người kêu gọi Thuấn Du
Dặn dò kỹ lưỡng, đúng thư thi hành
*
Như kế hoạch, tánh danh đã rõ
Vua nhà Minh đành tỏ khoan hồng
Lý Kỳ cùng với Hữu Thông
Mang theo thánh chỉ sắc phong Nam Triều (20)
*
Vua Lê Lợi ra chiều sung sướng
Ngôi Quốc vương tận hưởng phương Nam
Từ đây khí chướng sơn lam
Hết canh phương bắc, mấy đàng thong dong
Nguyễn Gia Linh
(18) Ba sứ giả Minh Triều gồm Lễ Bộ thị lang Lý Kỳ, Từ Vĩnh Dật và Trương Thông
(19) Phái đoàn sứ giả đi cống sứ nhà Minh gồm Trần Thuấn Du, Bùi Cầm Hỗ, Nguyễn Khả Chi. Trần Thuấn Du đậu khoa Minh Kinh năm Kỷ Dậu, ông là một trong 4 ông thông kinh bác sử thời đầu nhà Lê. Đó là Lý, Trần, Thân, Đỗ. Hai ông Lý Tử Tấn, Trần Thuấn Du ở nửa đầu thế kỷ thứ 15 và hai ông Thân Nhân Trung và Đỗ Nhuận ở cuối thế kỷ nầy (theo Bùi Văn Nguyên trong Truyện Nguyễn Trãi và Hoàng Công Khanh trong Vằng vặc sao khuya)
(20) Năm Tân Hợi (1431) vua nhà Minh chính thức sắc phong cho Lê Lợi làm An Nam Quốc vương",lệ chi hận sử (03),,Nguyễn Gia Linh,https://poem.tkaraoke.com/28873/.html,
,"Hở cho lưng thấy mặt trời
hai giây áo một vai người biệt ly
mảnh khăn hồng phấn lau đi
dấu tay còn triệu con vi khuẩn sầu
nhắc ngày chia thịt da nhau
đói đuôi mắt ngọt no đầu lưỡi thơm
mỗi phân xác một phân hồn
giăng nghiêng thế dựng cuộn tròn dáng cong
hở vai cho tóc phiêu bồng
đây truân chuyên lại / này phong ba về
vết gì trên tấm lưng / chia
vết trần / ai vạch lằn khuya / với ngày
Nguyệt Thảo 070507
(Nguồn: thivien.net đăng bởi chính tác giả)",tấm lưng trần ở tân sơn nhất,,Nguyệt Thảo,https://poem.tkaraoke.com/28874/.html,
,"Buốn ai mà núi đứng trông mây
Biển chẳng ầm vang tiếng sóng ngày
Thả gót chân buồn in bãi vắng
Mình em đếm bước mắt cay cay
Tình dẫu ra sao trong cuộc đời
Lòng em vẫn cứ mãi yêu thôi
Dù mây bão tố hoài đưa đẩy
Mang đến cho em những thiệt thòi
Xin hãy cho em những tiếng cười
Uống dùm những giọt lệ tràn môi
Trong vòng tay khép tìm hơi ấm
Dầu một chút thôi cũng đủ rồi
Giấc mộng em mơ...mình có nhau
Không màng tình cuối hay tình đầu
Xin cho chăn gối nồng hương lưả
Quên hết những ngày từng khổ đau
Sương Anh",giấc mộng em mơ...,,Sương Anh,https://poem.tkaraoke.com/28875/.html,
,"Côn Sơn Quy ẩn
Được kết quả như mong như đợi
Tài ngoại giao sánh với mưu thần
Góp công đền đáp hoàng ân
Dám đâu nghĩ đến chút phần lợi danh
*
Danh không có, lợi đành quên lãng
Sống chuỗi ngày thanh đạm muối dưa
Nhiều đêm nhìn ánh trăng khuya
(360) Hắt hiu gió thổi, đầm đìa sương rơi
*
Nghe ray rứt, bồi hồi trong dạ
Thương chồng yêu, chí cả chưa yên
Đêm đêm gói trọn ưu phiền
Quyết đem tâm sự nỗi niềm gởi trao
*
Chồng sách cũ, lệ trào khóe mắt
Giúp ích gì lúc ngặt lúc nghèo
Thương dân mưa ít nắng nhiều
Ruộng vườn hạn hán lắm điều trái ngang
*
Dân đã khổ, mình càng thêm khổ
Bao lần qua, mấy độ buồn thương
Muốn đem tâm sự chán chường
Gởi vào manh chiếu bên đường bán rong (21)
*
Sợ uy thế của chồng suy giảm
Nên đành cam cáng đáng việc nhà
Để chồng rảnh trí lo xa
Trước lo cho nước cho nhà được yên
*
Cây muốn lặng, gió quyền không lặng
Chuyện đau buồn Nguyên Hãn chưa nguôi
Lại thêm sóng gió tơi bời
(380) Phạm Văn Xão tướng, hết đời quy thiên
*
Lời dèm xiểm, thay thuyền đổi bến
Lòng Quân Vương chẳng mến thương người
Lại thêm bụng dạ hẹp hòi
Ép người trung liệt suốt đời lao lung (22)
*
Trần Nguyên Hãn mệnh chung vì Bản (23)
Phạm văn Xão tội phản vì Lê (24)
Tạo ra thảm trạng ê chề
Những ai đã quyết theo về Quân vương
*
Cùng chung chịu đau thương thống khổ
Cùng xông pha lửa đỏ tên bay
Đến khi sung sướng trên ngai
Lại quên đi hết những ngày gian nan
*
Quên những kẻ thi gan cùng giặc
Lại học đòi sớm bắt chiều tha
Vì không chứng cớ để tra
Nên đành phải thả Ông ra khỏi tù
*
Sớm chán nản công hầu khanh tướng
Về Côn Sơn vui hưởng tuổi già
Giữa vùng đất rộng bao la
(400) Nhớ nàng bán chiếu đúng là duyên thiên
*
Thấy người đẹp ông liền khẽ hỏi (25)
Nàng ở đâu mà bán chiếu gon
Chẳng hay chiếu ấy hết hay còn ?
Xuân xanh nay được bao nhiêu tuổi
Đã có chồng chưa, được mấy con ?
Thị Lộ nghe xong vội trả lời (26)
Tôi ở Tây Hồ bán chiếu gon (27)
Cớ chi ông hỏi hết hay còn
Xuân xanh nay độ trăng tròn lẻ
Chồng còn chưa có, hỏi chi con ?
Cành lan ở giữa núi đồi
Nhụy thơm hương thắm ai người chuốt trau
*
Viên ngọc quý không đào mà được
Cành lan xinh tha thướt dạng hình
Những đêm gió mát trăng thanh
Đem thơ mà kết mộng lành thiên thu
*
Khoảng thời gian, mây mù giăng lối
Ông về quê sớm tối phụng thờ
Bóng hình ông ngoại ngày thơ
Là cha dạy dỗ, mẹ mơ nuông chiều
*
Mẹ mất sớm, cha nhiều lận đận
Về Côn Sơn yên phận ngoại già
Sáng chiều sớm tối lân la
Thương thiên nhiên cảnh, yêu hoa lá rừng
*
Mến đèn sách ông từng trang đọc
Kinh, Tứ Thư quyết học với hành
Khi sương sớm, lúc tàn canh
(420) Quyết đem tài đức tạo danh với đời
*
Nay trở lại vùng trời thương mến
Trước bàn thờ đốt nến hương đưa
Kính hồn ngoại với mẹ cha
Giúp con qua khỏi chuyến phà khổ đau
*
Nghĩ tức tối, làm sao diệt nịnh
Bản, Khí, Hoành.. quyền bính trong tay
Chỉ lo ton hót tối ngày
Cố tìm cách hại những tay trung thần
*
May mắn thay, người thân nghĩa khí
Vẫn còn nhiều cùng chí đấu tranh
Nguyên, Tuân, Tử Tấn, Quang Minh...(28)
Quốc Hưng, Cảnh Thọ, Văn Linh mấy người
*
Họ nhứt quyết không dời tôn chỉ
Họ hợp nhau cùng ý Ức Trai
Viếng thăm những lúc nạn tai
Quyết đem sức học văn tài giúp vua
Nguyễn Gia Linh
(21) Thị Lộ thấy gia đình túng kém, muốn buôn bán chiếu để nuôi gia đình như ngày xưa, trước khi gặp Nguyễn Trãi
(22) Nguyễn Trãi bị bắt cầm tù do thân thích với Trần Nguyên Hãn và Phạm Văn Xão nhưng vì không chứng cớ nên được thả. Trần Nguyên Hãn là anh em cô cậu với Nguyễn Trãi, gọi Trần Nguyên Đán là ông nội mà Nguyễn Trãi gọi là ông ngoại.
(23) Trước khi xin về hưu, Trần Nguyên Hãn có than thở với những người thân cận là Lê Thái Tổ có tâm địa như Việt Vương Câu Tiễn nên bị gièm pha và bị bức tử bởi lủ nịnh gồm Đinh Bang Bản, Lê Quốc Khí, Trình Bá Hoành...Ông nhảy xuống sông tự sát còn Phạm văn Xão bị khép tội phản thần và bị xử chém
(24) Lê Quốc Khí một nịnh thần có quyền thế vì là cháu gọi vua Lê Lợi bằng chú
(25) Theo Bùi Văn Nguyên trong : Truyện Nguyễn Trãi Nguyễn Trãi hỏi :
Quê ở đâu ta bán chiếu gon
Trời đà về tối chửa về con ( ?)
(26) Thị Lộ trả lời : Quê ở Đông Triều bán chiếu gon
Chồng thời chửa có, hỏi gì con ?
(27) Theo Dương Quảng Hàm trong Việt Nam Văn Học Sử: Tôi ở Tây Hồ bán chiếu gon
(28) Nguyễn Mộng Tuân, Lý Tử Tấn,Vũ Mộng Nguyên, Nguyễn Quang Minh, Bùi Quốc Hưng, Nguyễn Cảnh Thọ, Lê Văn Linh, Trần Thuấn Du... là những vị trung thần",lệ chi hận sử (04),,Nguyễn Gia Linh,https://poem.tkaraoke.com/28876/.html,
,"( Góp với bài thơ: Cột mốc biên cương - Vũ Thị Minh Nguyệt )
Cột mốc biên cương.
Mốc có chân.
Tuy chậm mỗi năm cứ tiến dần.
Thăng Long.
Thành cổ.
Xuyên Thành Nội.
Trời biển Quảng Đà Giang Trạch Dân.
Cột mốc vô hình móc cổ ai.
Xiết tay tham lại.
Trói tương lai.
Việt Nam .
Tỉnh lẻ thiên triều Hán.
Bao giờ thoát khỏi ách nhân tai.
Cột mốc linh hồn .
Tận Cà Mau.
Đồng hóa Hán Trung.
Dân hận đau.
Nghìn năm nô lệ hằn nhật nguyệt.
Ai chút lợi quyền đem Nước trao.
Cột mốc đúc bằng xương máu dân.
Ngổn ngang từ cổ chí lai tân.
Hồn thiêng rướm lệ bên bờ Ải.
Đất biển nghìn năm.
Bỗng mất dần.
Nguyên Thạch",cột mốc có chân,,Nguyên Thạch,https://poem.tkaraoke.com/28877/.html,
,"Tháng Tư.
Ra chợ mua bông.
Một bó cho chồng một bó cho cha.
Đường bay gãy gánh sơn hà.
Áo người thiếu phụ viền tà đợi trông.
Tháng Tư.
Gánh lúa ra đồng,
Một gánh thay chồng một gánh nuôi con.
Chồng tôi nợ trả Nước non.
Thay chồng nuôi một đàn con ngoan hiền.
Tháng Tư.
Viếng lại Tây nguyên.
Mồ xưa đất lạnh.
Tình duyên vẫn nồng,
Buôn mê đêm ở với chồng.
Hai phương cách biệt nhưng lòng còn nhau.
Tháng Tư.
Hoa bưởi hương cau.
Trầu duyên em ướp tình vào thiên thu.
Cao nguyên mây thấp sương mù.
Tháng Tư đượm nét ngục tù xót xa.
Tháng Tư.
Tang phủ quê nhà.
Tháng Tư một mối Sơn Hà đau thương.
Tháng Tư Việt Nam.
Nguyên Thạch",mỗi độ tháng tư về,,Nguyên Thạch,https://poem.tkaraoke.com/28878/.html,
,"Thương em lên Núi Mò O
Qua hòn Núi Đất, xuống Đò Ông Xê
Nữa mai qua rước bậu về
Đừng chê Bến Trén bốn bề khỉ ho
Ngó lên ngọn Núi Mò O
Thấy ba ông Bụt dụm lò nấu cơm
Một ông bưng bát đi đơm
Hai ông ứ hự đứng nhòm nồi không
Bậu đừng chê chốn ruộng đồng
Nữa mai lúa chín đầy nong lúa vàng
Cát Nhơn giờ cách quan san
Nhớ hòn Núi Đất, nhớ làng ngoại xưa
Chu Hà",thương về quê ngoại,,Chu Hà,https://poem.tkaraoke.com/28879/.html,
,"Con biết chiều nay Mẹ rất buồn
Quê người, xứ lạnh... giọt mưa tuôn
Lũ cháu xa đàn đi vạn nẻo
Nước chảy vào sông có lại nguồn...
Mẹ ơi!...
Ngày xưa Mẹ ẵm Mẹ bồng
Mẹ nuôi con lớn với dòng sữa thơm
Hòa lòng chung với cá, cơm
Mớm con mật ngọt, tình đơm tháng ngày
khi trời chớm ngọn gió tây
Mẹ lo giấc ngủ con hay trở mình
Mẹ là hiện bóng tiên xinh
Mênh mông, sâu, rộng ví tình biển Đông
Với con, với cháu, với chồng
Một tay của Mẹ vun trồng cội xanh
Mẹ ơi tâm Mẹ rất lành
Khác chi Bồ Tát sánh tình núi cao
Thu về lá cũng hư hao
Huống chi là mẹ tuổi vào chín mươi
Khói sương cho tắt nụ cười
Để con dế lạc đau bời ruột gan
Mẹ ơi tấm áo cơ hàn
Năm xưa Mẹ mặc ngàn vàng hôm nay
Nếu không ban đức cao dày
Có đâu con được những ngày ấm no
Lạy trời mưa, gió đừng to
Đá mềm, chân cứng nắng tơ rải đều
Lạy trời cho Mẹ thương yêu
Thân tâm an lạc dắt dìu cháu con
Con thương Mẹ lắm Mẹ ơi ....
Con thương Mẹ lắm Mẹ ơi ...
Chu Hà",công đức cao dày,,Chu Hà,https://poem.tkaraoke.com/28880/.html,
,"Bên nhà vào xuân chưa em
Nắng có ấm không,
Má có hường?
Đất khách lâu ngày, anh bước mỏi
Nhớ nhiều quê mẹ nẻo thương thương
Bên nhà còn mưa không em?
Héo hắt nơi đây giá lạnh về
Thương ai vai nhỏ
Thương nhiều lắm
Nặng gánh tình xa, bạc tóc thề
Ở bên nầy nằm mơ bên kia
Thắc thẻo đêm nghe rộn tiếng lòng
Con nước xô bờ xao Thị Nại?
Xân về, dậy sóng Bạch Đằng không?
Sang sông ai bắt Cầu Đôi
Tình chia hai ngã, em, tôi…xa rồi
Chánh Toà mái phủ
Rong phơi
Con chiên ngoan đạo một thời nay đâu!
Bên nầy anh ngóng mưa ngâu
Em bên phương ấy có sầu tương tư.
Chu Hà",thương về qui nhơn,,Chu Hà,https://poem.tkaraoke.com/28881/.html,
,"Khơi dòng lịch sữ
Bao biến cố vua chưa thức tỉnh
Vì phong ba sóng định hoàng cung
Theo cha thỏa chí vẫy vùng
(440) Mười năm kháng giặc vượt rừng đạn tên
Khi đất nước hết cơn binh lửa
Được vua cha phong chúa phong hầu
Nhưng ngôi Hoàng Tử tối cao
Không phong con trưởng lại giao con khờ (27)
Hữu Tướng Quốc Tư Tề nắm giữ
Lại được phong chức vụ Quốc vương
Nhưng ngồi ngay giữa triều đường
Chính Lê Thái Tổ nắm cương trị vì
Không nắm vững đường đi nước bước
Muốn giữ tròn sau trước một lời
Nên phong Hoàng Tử nhiệm thời
Nguyên Long Thái tử nối đời vua sau
Càng không nắm khi trao trọng trách
Cho Tư Tề đặc cách duyệt quân
Để đi dẹp giặc loạn thần
Lại đưa Lê Sát góp phần hành quân
Nhưng Lê Sát ông thân bố vợ
Của Nguyên Long, chẳng sợ Tư Tề
Cố tìm mọi cách trì trề
(460) Hành quân chẳng được, đi về cũng không
Vì hết tướng tài hùng trí dủng
(Văn Xảo cùng Nguyên Hãn mệnh chung)
Nên vua đành phải giương cung
Điều quân khiển tướng lên rừng diệt nô
Không còn thấy vầng ô rực rỡ
Tóc bạc màu vẫn khổ xông pha
Chạnh lòng nhớ chuổi ngày qua
Nhớ trang anh tuấn tài ba tuyệt vời
Trần Nguyên Hãn suốt đời trung liệt
Phạm Văn Xão khí tiết hơn người
Vì ta bụng dạ hẹp hòi
Hồn thiêng đã thác chưa nguôi suối vàng
Thêm Nguyễn Trãi bẽ bàng đau khổ
Tạm lui về trú ở Côn Sơn
Để ta hối tiếc tủi hờn
Nhạc vui chưa dứt khúc đờn lạc dây
Quyết trừng trị bọn bầy tôi nịnh
Đuổi hết về an định rừng sâu (28)
Nguyên Long con nhớ việc đầu
(480) Tận dùng Nguyễn Trãi, thỉnh cầu người trung
Làm được thế anh hùng thiên hạ
Kéo về đây hết dạ phụng thờ
Trăm hoa đua nở dưới cờ
Ấm no trở lại bến bờ nước Nam
Cha nhắm mắt cũng cam tấc dạ
Chốn cữu tuyền ngựa đã lên yên
Chúc con mưa thuận gió hiền
Để đem đất nước đến miền vinh quang
Nguyễn Gia Linh
(27) Con trai trưởng của Lê Lợi là Tư Tề, đã từng theo cha đánh giặc. Mẹ cùng em đã bị giặc Minh giết còn Nguyên Long là con của bà vợ kế và Lê Lợi vì lời hứa khi bà nầy bị cúng thần cá ở Nghệ An
(28) Trước khi chết vua Lê Lợi đuổi hết bọn nịnh thần Lê Quốc Khí, Đinh Ban Bản, Trịnh bá Hoành về làm dân giã, ra lệnh không được dùng dầu chúng có tài",lệ chi hận sử (05),,Nguyễn Gia Linh,https://poem.tkaraoke.com/28882/.html,
