Original,Edited,Title,Genre,Author,URL,"Data
usable"
,"Anh vẫn mãi
trong em
một cõi riêng
Một khắc khoải
thâm trầm
mà sâu lắng
Anh vẫn mãi
trong em
niềm ưu ái
Dẫu vạn lần
Anh
quay mặt làm ngơ
Anh vẫn mãi
trong em
mối tình thơ
Dù mai sau
Anh
lãng quên tất cả ...
Anh vẫn mãi
là anh
Ánh sáng lạ
Soi đời em
niềm vui
đã thành hình
Anh vẫn mãi
đơn sơ
ngự tim em
Để em thấy
cuộc đời
còn ý nghĩa
Anh vẫn mãi
bên em
làm điểm tựa
Của những lần
Em
bỡ - ngỡ - quỵ - chân
Anh vẫn mãi
là anh
những ân cần
Riêng em đó
trăm lần
không tra hỏi !!!
Anh vẫn mãi
là anh
của muôn lối
Đuốc thời gian
em soi
rọi - lòng - mình
Anh - vẫn - mãi - là - anh - của - lòng - em !!!
(viết cho ASPN)",anh vẫn mãi là anh một cõi riêng,,Tử Nhi,https://poem.tkaraoke.com/12944/.html,
,"Dòng thời gian
lặng lẽ
buông lơi
trôi
trôi mãi
không bao giờ dừng lại
ta đưa tay
níu kéo
giữ lại
chút qúa khứ đã héo nhàu một lúc
dòng thời gian
ngã gục
thảm thương
ngày qua
đêm tới
năm tháng mòn mỏi
đi
về
buổi hoàng hôn
nắng trèo qua mái ngói
hát vu vơ những ngôn từ tím buồn
nắng chiều buông
rớt rơi vào thinh lặng
một chút gì
cho đêm tối về mau
những lời nói
sự thật
giả dối
trước
(và)
sau
đã biến thành muôn ngàn viên đá sỏi
rớt vào tâm nhau
đau xót
ánh trăng đêm
khuyết mảnh
ẩn sau khe núi cằn khô đất cát
vội giật mình
vặn ngược chiều kim đồng hồ
níu kéo thời gian
chợt
bắt gặp:
- bóng tuổi thơ đầy nắng
- tiếng cười giòn rã trong cổ tích ngày xưa
- những đôi dép nhựa dính bùn đất mùa mưa
- lênh đênh những con thuyền giấy
còn thêm nhiều
rất nhiều điều lý thú
đã trở về thật mau .
đêm lặng yên
cây nến tự đốt cháy đời mình
tỏa sáng
xoè bàn tay đếm từng đốt ngón
thấy tí tách đâu đó những giọt mơ .
11 tháng 11, 2002",những giọt mơ còn lại,,Tử Nhi,https://poem.tkaraoke.com/12945/.html,
,"Giữa mờ ảo
bóng đêm giật mình
tan loãng
nến chảy loang
chảy giọt máu tim mình
soi tỏ sáng lòng đêm
giữa tình riêng
ta cũng giật mình
tan rã
đốt đời nhau
những trăn trở cuộc tình
cháy tan mất - tình đau
ánh mắt
vòng tay ấm
nụ hôn ngọt môi nhau
đủ thắp sáng không?
đời ta?
đời người?
khát khao
nồng nàn
kỷ niệm xót xa màu
nhoà bóng đêm cuộc sống
ta
người
níu kéo những ngày cũ còn không?
vẫn không đủ thắp sáng chút ngày đầu !
tim vẫn lạnh
hồn vẫn rã rượi buồn
đêm đen",đủ để thắp sáng đời nhau,,Tử Nhi,https://poem.tkaraoke.com/12946/.html,
,"thu
chưa kịp qua đi
lá héo úa
tan bay muôn nẻo
đông
chưa kịp trở về
băng giá tràn
ngõ hẹp không lời
xác xơ
lặng thinh
đêm
rơi rụng giữa con phố thân quen
đom đóm không còn sáng
mắt người không sưởi ấm
lòng lạnh hơn
hoá đá ngẩn ngơ
ơ thờ
gục ngã
hoang vu
gió
réo rắt ngọn thông còn tồn tại
chút xanh xao ngày tháng
tình không mãi xanh màu
cơn đau nhói
tim côi nứt nẻ
vỡ tan
vụn nát
lang thang
sương
đọng lại trên nhánh xương cây rũ rượi
chơ vơ những trăn trở
nghiêng ngả ướt lòng nhau
hồn lạc lõng
trái ngang dẫn lối
quặn đau
úa nhàu
còn lại ta
lăn lóc
tựa viên sỏi giữa đường phố lạ
giở từng trang thơ đời
tìm lại ta !
19 tháng 11, 2002",lăn lóc giữa đời,,Tử Nhi,https://poem.tkaraoke.com/12947/.html,
,"Hỡi em khăn đỏ bao nhiêu tuổi
Rằng em vừa đúng tuổi lên mười.
Hỏi ông tóc bạc bao nhiêu tuổi
Rằng: lão trời cho đúng tám mươi.

Em nói: Gió mùa xuân thổi
Áo đẹp rũ lên đường.
Lão nói: gió mùa xuân thổi
Gậy trúc cũng lên đường

Tiếng hỏi tiếng chào vang lối xóm
Pháo từng chiếc một đốt liền tay.
Mùa này quyết được hơn mùa trước.
Cứ gọi tung trời gậy lão bay...",gió,Thơ tự do,Lưu Trọng Lư,https://poem.tkaraoke.com/12948/.html,
,"Những ngày mưa lạnh gió lê thê
Ta muốn trần gian ngớt tiếng đi
Ta muốn ngựa xe đừng rộn nữa
Âm thầm trong những buổi chia ly",chia tay,,Lưu Trọng Lư,https://poem.tkaraoke.com/12949/.html,
,"Những nốt nhạc buồn gom bão cơn mưa
Tháp cánh xa bay về vùng huyễn mộng
Chiều phương xa xăm mưa còn chảy lộng
Sỏi đá cúi đầu tìm dấu em xưa
Những ngấn nhạc buồn hạnh phúc khổ đau
Xin chân qua nhanh một đời hệ lụy
Sao nghe trong ta vách thành cổ lũy
Mỏi cánh chim trời ngóng một cành cao
Ôi tiếng mưa lòng lạnh gió khoé tim
Trong say miên man tê chùn nhịp đập
Bao nhiêu hân hoan khe nguồn suối thấp
Gọi đám mây xanh đỏ mắt đi tìm
Một buổi mưa chiều vọng tiếng ngân ai
Ta đau hay mưa giọt sầu khổ lụỷ
Sao trong cơn đau chứa đầy mộng mị
Để tay hoang sơ mọc nhánh sông dài",tiếng hát trong mưa,,Cát Biển,https://poem.tkaraoke.com/12950/.html,
,"Sáng nay mây trắng về muôn lối
Em cũng làm mây ghé thăm anh
Vòm lá ngẩn ngơ sà xuống ngắm
Nắng vờn theo gió khẽ lùa hương
Sáng nay mây trắng bay tha thẩn
Soi bóng dòng sông khoảng trời xanh
Ngỡ mắt anh cười em bối rối
Dấu yêu rơi xuống trắng dòng sông
Sáng nay bên ngòai ô cửa sổ
Bừng lên cảm xúc cứ dâng trào
Lời thơ gửi nhớ, thương anh mãi
Thơ hôn anh đó anh biết không?",gửi nhớ,,Ngọc Dung,https://poem.tkaraoke.com/12951/.html,
,"Khi tình vương khóe mắt
Hồn đã đuối vực sâu
Khi tình khoe hương thắm
Môi đã đắng giọt sầu
Khi tình ru tiếng hát
Chân mờ vũ điệu mây
Khi tình trao biển vắng
Mộng mơ đã dâng đầy
Em ban cho ánh mắt
Anh đuối lả hồ thu
Em cho anh nụ thắm
Anh nốc cả giọt sầu
Em ru anh vào nhạc
Anh đắm đuối nhịp quay
Em trao tim tiếng hát
Anh lịm ngất men say
Khi lệ rung tiếng khóc
Người về ướt cơn đau
Khi tình chia đôi nhánh
Trăng khuyết mãi không đầy
Khi tình trong tay nối
Anh bơi bến bờ yêu
Khi tình xa tay với
Còn lại bến cô liêu
(1-12-2002)",tình đã xa tay,,Cát Biển,https://poem.tkaraoke.com/12952/.html,
,"Trăng trắng hoa buồn từng cánh rơi
Chìm trong biển nhớ bóng chơi vơi
chiều buông vọng lại hồn nhung nhớ
Buốt giá đôi tay bỗng nhớ người...
Ta nghiêu ngao hát lời tình tự
Hát vọng thiên đường khúc ái ân
Ddắm đuối chiều rơi trên biển vắng
Nhịp đời vỗ nhẹ sóng triều dâng.
Gió hát vương trên bờ tóc rối
Em cười hoa nở quyện trên môi
Dâú yêu trên cát, còn in vết
Ai vội xoá đi, bỏ cuộc đời!?
Ta đứng chênh vênh chỉ nửa đờị
Nửa đời còn lại đợi em thôi
Lang thang ngày tháng trên bờ cát
Ta kiếm tìm em, nỗi nhớ ơi!
06/11/02",nỗi nhớ chênh vênh,,Miên Du,https://poem.tkaraoke.com/12953/.html,
,"Khi O về phương xa theo chồng mùa nước lớn
Anh về bên ni sóng động lòng đường
Tháng 8 mù sương đứng giữa thành phố mượn
Anh vay nụ cười trả ánh mắt ngó thương
Phố ở quanh đây nơi nào cũng vậy
Nhưng phố hôm này anh thấy tình thân
Nắng theo hoài ai mảnh mai đứng đấy
Anh vội vã ngày muốn chạy... chạy theo
Anh không thấy em đường núi cheo leo
Đường của biển những hôm trời thức dậy
Nhưng anh thấy đây bàn chân trên giấy
Nhẹ vào thơ bài sáu tám vô thường
Khi O về phương xa theo đời, mùa chân vướng
Rớt lại nụ cười anh lượm cất làm tin!
21.08.02",rớt lại nụ cười,,Nguyễn Nam An,https://poem.tkaraoke.com/12954/.html,
,"Khi đêm xuống ngàn cây ngọn cỏ
Em về xoa điệu nhớ giằng co
Nghe tiền kiếp nơi miền xa lạ
Vỡ oà ra vùng nhớ bao la
Trong giấc ngủ phương xa huyền hoặc
Tìm tay em một chốn náo nương
Em hiện hữu không gian ngà ngọc
Tháp cánh bay vùng ngát trầm hương
Ta sắp đuối tàn đêm chờ đợi
Có còn chăng nguyện ước mạch tim
Em hảy đến đừng hoang tay đợi
Suối gầy khô mòn mỏi đi tìm
Em hãy đến dẫu tàn mong đợi
Để loài chim hót khúc bình minh
Em nhớ đến dầu xa diệu vợi
Để anh ôm khát nguyện bên trời
Khi đêm toả ngàn cây ngọn cỏ
Cõi sầu ta nở nụ hồn nhiên
Khi em bước vào ngôi mộng mị
Khoé hồn ta nhỏ giọt thần tiên
(4-12-2002)",ta vẫn chờ đợi em,,Cát Biển,https://poem.tkaraoke.com/12955/.html,
,"trong anh, em mãi là người bạn tuổi thơ
của hôm qua
của hôm nay
của ngày mai
trong em, đã không còn anh trong giấc mơ
của nỗi nhớ
của mong đợi
của dỗi hờn
giòng sông buồn nước biếc vẫn len trôi
mặt trời chiều vẫn nở mãi đơn côi
anh nhớ về em hôm nao
như dáng hoa thơ ngày nào
đã cho nhau những buồn vui một thuở
về giấc mơ đã trễ
về nắng chiều quê hương
về người mẹ già hiu quạnh trong đêm
hỡi ngày tháng nào còn chút nhớ thương
trên sóng thơ
trong gió mơ
trong nắng màu
xin hãy đến với một lời chào
hay trao nhau nửa lời tiễn cuối
kỷ niệm nào còn chút vấn vương
khi áng đêm đã nồng
em vẫn là thu buồn
lá rơi ngoài gió lộng
anh mãi là bóng lẻ chờ mong
trong xót xa một trời cõi mộng",lời cuối cho em,,Trường Đinh,https://poem.tkaraoke.com/12956/.html,
,"Dáng tầm xuân uốn trong tranh Tố Nữ,
Ô tiên nương! nàng lại ngự nơi nầy?

Nàng ở mô? Xiêm áo bỏ đâu đây?
Đến triển lãm cả tấm thân kiều diễm.
Nàng là tuyết hay da nàng tuyết điểm?
Nàng là hương hay nhan sắc lên hương?
Mắt ngời châu rung ánh sóng nghê thường;
Lệ tích lại sắp tuôn hàng đũa ngọc.
Đêm u huyền ngủ mơ trên mái tóc.
Vài chút trăng say đọng ở làn môi.
Hai vú nàng! hai vú nàng! chao ôi!
Cho tôi nút một dòng sâm ngọt lộng.
Ôi lồ lộ một toà hoa nghiêm động!
Tôi run run hãm lại cánh hồn si...
Ồ hai tay rơi chén ngọc lưu ly,
Ồ hai chân nở màu sen ẻo lả,
Cho tôi nàng! cho tôi nàng! tất cả.
Tôi miên man uống lại mộng quỳnh dao
Cho đê mê, chới với, hồn lên cao,
Một tinh cầu sẽ tan ra biển lệ.

Tiên nương hỡi! nàng sống trên thế hệ,
Bóng thời gian phải quỵ dưới chân nàng
Xuân muôn đời di dưỡng giữa vùng tang!
Gương phép tắc suốt soi ngàn mộng ảnh!
Cớ làm sao nâng niu bầu giá lạnh,
Ấp tranh người, lơ đãng ngắm thi nhân?
Hay nàng nhớ nhung các phượng đền lân?
Hay nàng ước mơ tình trong trắng ngọc?
Ôi! nàng ôi! Làm sao nàng chẳng khóc
Người thi nhân, vẻ đẹp của khiêu dâm
Trăng thanh tịnh còn lóng trong thơ câm,
Nhạc vô minh hằng sôi trên nét chữ?
Ôi! Nàng ôi! thốt lên, lời ngọc nữ,
Lời trân châu rúng cả phiếm lòng tôi...

Ngọc Kiều! Ngọc Kiều! Đến cặp song đôi
Cho tôi đọ vẽ hương trời sắc nước,
Vẽ huyền diệu ứ men say lướt mướt,
Vẽ yêu tinh dồn giận thấu vô gan,
Ta thiếp đi - trong một phút mê loàn
Xuống muôn đợt rồi bay lên tột bực...",tranh lõa thể,Tám chữ,Bích Khê,https://poem.tkaraoke.com/12957/.html,
,"Có phải vì em đang gỡ tóc
Cho mây từng sợi rối chân chim
Có phải hoa bay đầy cánh bướm
Vì em thay áo mái tây hiên

Ôi mới hôm nào như hôm qua
Tay ai bùa phép nắm đôi ta
Như nắm mùa đông hơ ngọn lửa
Cho tuyết đầu non chảy máu ra

Ôi mới hôm nào như hôm kia
Con đường chở nặng những đêm khuya
Cho nên bóng tối bay thành khói
Ánh mắt mờ sương lạc lối về

Ôi có hôm nào là hôm nay
Anh ghen vì gió đã choàng vai
Em đi như vẽ trên đường nắng
Em nói như đàn trong miệng ai

Anh là dòng sông mơ chín suối
Em là mặt trăng thèm mặt trời
Cách trở bốn mùa vây trái đất
Còn nghe đau xót thuở nào nguôi?",hoàng lan,Bảy chữ,Hoàng Trúc Ly,https://poem.tkaraoke.com/12958/.html,
,"tặng HOA của trăm hoa

Ta từ giấc mộng bước gần em
Đường phố đầy trăng hay mặt trời chìm
Ô hay con gái bay nhiều quá
Hai cánh tay mềm như cánh chim

Như cuống của hoa như cội của cành
Em đến bao giờ là em của anh
Thôi đã vô cùng cô liêu bóng cả
Như chim xa rừng tội nghiệp rừng xanh

Tuyệt mù giấc mộng mỏng như sương
Vai áo hào hoa tê tê bụi đường
Ra đi ta đắp lên sông núi
Trời rộng sông dài nỗi nhớ thương",nằm mộng thấy nữ sinh,Thơ tự do,Hoàng Trúc Ly,https://poem.tkaraoke.com/12959/.html,
,"Tôi còn yêu cho biển còn xanh
Mây còn bay cho chim chấp cánh
Ngựa què rồi em cỡi lưng anh
Tôi cứ yêu, khốn nạn, cứ cười
Chim cứ bay cho mây gãy cánh
Em chết rồi ai ám sát tôi",nhân dạng,Bảy chữ,Hoàng Trúc Ly,https://poem.tkaraoke.com/12960/.html,
,"Những người xưa đi rồi không về nữa
Một mình anh lại gặp một mình em
Chiều lửng lơ nghe nắng rụng bên thềm
Em cúi mặt mắt buồn ươn ướt đỏ...

Nhà anh nghèo, anh đau tim anh yếu phổi
Đời anh lạnh lùng bốn hướng gió và mưa
Ta lạc nhau từ em còn bé nhỏ
Anh thương em câm nín đến bao giờ

Bởi vì đâu da em xanh giá rét?
Nắng rưng vàng lên mái tóc mồ côi
Ngày giặc giã quê hương mình mỏi mệt
Mười năm qua hình ảnh có ngậm ngùi?

Nhà anh nghèo, anh đau tim anh yếu phổi
Em bềnh bồng, anh phiêu lãng về đâu
Không dĩ vãng cho đêm dài đợi sáng
Không mai sau cho nước chảy qua cầu

Em bảo anh người đi không trở lại
Nấm mồ ai như giọt lệ chưa tan
Ngọn gió nào mang anh vào mộng mị
Em giang hồ làm tiếng hát lang thang

Ta đến bên nhau sao chùng bước mỏi
Lời sắp xé môi sao bỗng nghẹn lời
Anh nhớ em: núi cao càng hiu hắt
Anh thương em: máu vọt bốn phương trời...",gặp người em,Thơ tự do,Hoàng Trúc Ly,https://poem.tkaraoke.com/12961/.html,
,"Rồi mai khởi sự xa đời
Chuyến xe trăm tuổi đưa người nghìn năm
Trăng sao bốc cháy chỗ nằm
Áo xanh mây lá vết bầm núi non",vĩnh biệt,Lục bát,Hoàng Trúc Ly,https://poem.tkaraoke.com/12962/.html,
,"Tên em:
Xin mời em chối bỏ tên anh
Vì tên em là cuộc đời
Ba\. Bảy. Năm. Tám. Sáu\.
Hai\. Bốn. Chín. Mười\. Mười\.
Con số có tên kiếp người có tuổi
Anh già rồi chối bỏ tên anh?

Hai chân:
Xin mời em đạp lên số mệnh của anh
Vì chân em là nhịp bước
Anh rớt lại rất thèm tới trước
Xin mời em

Răng:
Xin mời em cắn vào lưỡi anh
Vì răng em là giọt sương
Sớm mai mở mắt sương chưa tan
Nên răng em chưa thành giọt lệ
Xin mời em

Môi:
Xin mời em ghì sát môi anh
Vì môi em là âm nhạc
Em mở môi ra
Mùa xuân cựa mình múa hát

Hai tay:
Xin mời em tát vào mặt anh
Vì tay em là hoa lá
Chút ơn cuối cùng xin lễ phép nơi em

Miệng:
Xin mời em cười lên dốt nát của anh
Vì miệng em là ánh sáng
Anh đui mù giữa tha ma dĩ vãng
Xin mời em

Tóc:
Xin mời em thắt chặt cổ anh
Vì tóc em là sợi dây xiết cổ
Anh le lưỡi ra giã từ đau khổ
Xin mời em, mời em!",môi giới,Thơ tự do,Hoàng Trúc Ly,https://poem.tkaraoke.com/12963/.html,
,"Đời biết anh là kẻ hào hoa
riêng gởi anh lời tao nhã
sao em không mê anh?

Đời biết anh là kẻ tình si
riêng gởi anh niềm chung thủy
sao em không hôn anh?

Đời biết anh là kẻ quyền uy
riêng gởi anh hồn thi sĩ
sao em không quỳ bên anh?",tự thán,Thơ tự do,Hoàng Trúc Ly,https://poem.tkaraoke.com/12964/.html,
,"Phó thường dân
                        phố nhỏ vô danh
                                                 vô giai thoại
Thành tích
                mấy trang giấy sờn
                                              mấy câu thơ bụi
                                                                      núi Vô Sơn",xưng danh,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12965/.html,
,"Tôi ghé như thiểu số phụ gia
Vẩy chữ thăng hoa
Thoáng cà cuống chưa đóng lọ
Đừng tìm tôi
               chỗ những ghế ngồi
Hộp thư
            đuôi chớp ngộ đầu ô",quá trình công tác,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12966/.html,
,"Anh rừng anh hái hoa
Hoa lúm hoa bông thắm
Hoa bông môi thật hồng

Em đùa em lấy chồng
Hoa cho bông chết đắng

Anh lòng anh hái hoa
Hoa hái hoa bông thắm
Hoa bông hoa rỏ hồng
Hoa hồng bông hồng bông",hái hoa,Năm chữ,Lê Đạt,https://poem.tkaraoke.com/12967/.html,
,"Bầy em én
                tin xuân
                           tròn mẩy áo
Hội kênh đầy
                   chân trắng ngấn sông quê
Nắng mười tám
                       má bờ đê con gái
Cây ải cây ai
                   gió sải
                            tóc buông thề
Ông lão trạm bơm
                           miệng o tròn
                                              ria chóp nón
Ô trời
        lòng cổ thụ bỗng tình tang
Máy kéo gặm xứ đồng tơ ơ cỏ
Nghé sắt buồn lưng sáo đá xon xon",sông quê,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12968/.html,
,"Ai xui em đẹp em xinh
Ba lần con thiến gáy
Mùa xuân phăn phăn lòng đường
Em vừa mới tuổi
Tà áo bay sao phố bổi hổi trời
Bâng khuâng thời gian

Chữ khép lối đồi chim non câu ngủ
Trang tầm xuân
                        cau chưa mở nụ ngà
Bến cửa ngực đèn lòng ga trăng nổi
Ngõ trắng bời bời mây nổi
U ú thiên hà
                  tàu nhả khói
                                    ngã ba",mới tuổi,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12969/.html,
,"Anh đến mùa thu nhà em
Nắng cúc lăm răm vũng nhỏ
Mà cho đấy rửa lông mày
Nông nỗi heo may từ đó

Mưa đêm tuổi nổi ao đầy
Đồi cốm đường thon ngõ cỏ
Bướm lượn bay hoa ngày
Tin phấn vàng hay thuở gió

Tóc hong mùi ca dao
Thu rất em
                 và xanh rất cao",thu nhà em,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12970/.html,
,"Sớm hạ búp sen đôi gió
Sóng đòng buồm nhấp nhô thơm
Tóc liễu trường tân thơ cổ
Trời xanh côban rất Đường

Anh đời bến nước tên em mát
Đội mắt em qua mấy nắng rồ
                Ơi em rất ô
                Ơi em rất hồ
Trắng vỗ ồ hô trúc bạch
Bước động ngày thon róc rách",vào hè,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12971/.html,
,"Tuổi dậy pastel phố lụa
Tranh Gôganh chiều thổ cẩm phơi đào
Đường nắng cánh sen đèn hội má
Vườn màu hoa con gái
                                  bướm phù dâu",vườn màu,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12972/.html,
,"Mây may thu mắt thủy mặc hồ
Nét thảo biếc đậm mày quá khứ
Nắng nhạt bước thon hè tình sử
Jin xổ dài
             khăn chấm đỏ
                                 bụi mưa",thủy mặc,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12973/.html,
,"Nụ xuân chớp đông
                             hoa xuân chợp hồng
Chũm cau tứ thì chúm chím
Ú ớ mơ ngần
                   một giấc chim xuân
Chiều bóng mây
                        hay mắt em rợp tím
Hè thon cong thân nắng cựa mình
Gió ngỏ tình
                  xanh nín lộc
                                    giả làm thinh",nụ xuân,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12974/.html,
,"Lòng mới ngỏ yêu
                              tim ngọng nói
Lời tỏ tình chưa sáng sõi bình minh
Âm lạ phố ồn
                       oanh bỏ đợi
Liễu đầu cành
                       độc thoại đoạn trường xanh
Em trung tâm nào
                             ngữ ngoại tim anh",tỏ tình,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12975/.html,
,"Anh dắt em đến cửa tình yêu
Mùa nhỏ xưa
Mẹ dắt đến trường
Bài học vỡ lòng tuổi chớm

Trang vắng mưa đêm về sớm
Heo may rải đồng giấy non
Anh vực tay em
Be bé nét đòng
Ai có biết lòng mẫu tự?

Khuôn trắng
                  chờ xem mặt chữ
Gió se se hoa trinh nữ thẹn thùng
Thuở đầu dòng
                      đầu nhớ
                                đầu trông",thuở đầu dòng,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12976/.html,
,"Anh mang tình em đi
Qua những đèo lẻ nắng
Những sông trưa không đò
Những đường mưa ngẩn trắng

Anh mang tình em đi
Qua những đồi sim chín
Những sắc cây mơ già
Mua rừng hoa múa tím

Anh mang tình em đi
Qua những miền đất lạ
Những sớm chim dị hình
Những chiều sương bạc má
Dông gió mù trời
                          em bóng sáng soi",sáng soi,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12977/.html,
,"Em đến
          áo lùa
                  trời bỗng sau mưa
Mắt vạn niên thanh
                             trưa hồ thủy
Nắng lục giàn mi thiên lý
Tóc hè
         nghe ngờ ngợ may thu",em đến,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12978/.html,
,"Từ bước em xa
                      xuân vắng nhà
Nửa phố gió mùa
                         mình hoa khép một
Nửa gối trăng soi
                         nửa buồng mưa dột
Nửa chiếu buồn
                        nghiêng nhớ nửa giường
Ngõ thõng lạnh ống sơ mi đường cụt
Cột đèn chột
                  chống một chân",em đi,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12979/.html,
,"Tóc trắng tầm xanh qua cầu với gió
Đùi bãi ngô non
                        ngo ngó sông đầy
Cây gạo già
                 lơi tình
                           lên hiệu đỏ
La lả cành
               cởi thắm
                           để hoa bay
Em về nói làm sao với mẹ

*

Em trường nét gốm thon bình cổ đại
Mình Lưỡng hà
                       thoai thoải
                                      vú Đông Sơn
Ước gì
         nhỏ đấy bằng con giống
Bỏ túi đi cùng
                    ta phố bông tình bông",quan họ,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12980/.html,
,"Chớ rửa lông mày chết cá ao anh
(Ca dao)

Mắt xưa xanh
                    mưa mành
                                   sương liễu sóng
Mùa sang may
                     thu đánh ngải lông mày
Mây nổi trắng ao say
Ai ruốc mộng ban ngày",đánh ngải,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12981/.html,
,"Tiến tửu
            chén vơi
                        trăng đầy hát
Rượu say mèm
                      sầu tỉnh
                                hận không say
Thiên lý chữ tuôn lòng nhật bạch
Không tận xanh
                       thơ thở trắng trời",lý bạch,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12982/.html,
,"Tin thơm vườn hường đôi lúm
Mà hỏi lối Hồng hoa thôn
Cười tít ông già gốc liễu
Ở ẩn
      còn trồng bích đào
Cửa chiêm bao
                     má cứ cả hoa vào",đào uyên minh,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12983/.html,
,"Gái nhỏ cưỡi thuyền nhỏ
Hái trộm sen trắng về
(B.C.D)

Cô gái trộm hái sen
                             về ủ tuổi
Lỏng khuy cài
                     gió cởi
                              một dòng hương
Chân dại
            bước e
                     tình ấp lối
Bướm cờ non
                    màu í ới lòng đường",bạch cư dị,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12984/.html,
,"Nhớ liễu hồ
                 tới nhờ em xõa tóc
Em vắng nhà
                  bồ kết chửa đi xa
Cầu nước chảy
                     bóng chiều xuân tha thướt
Xanh Thanh minh em thổi liễu vô hình",nguyễn du,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12985/.html,
,"Bá ngọ con ong bé cái nhầm
(H.X.H)

Xuân chẳng buông hương
                                       sao bướm vượt đường
Kìa hoa leo tường
                          là hoa dâm bụt",hồ xuân hương,Tám chữ,Lê Đạt,https://poem.tkaraoke.com/12986/.html,
,"Thuở ấy tôi rất già
Mở miệng
              khuôn tổ tiên rập nói
Tôi bán khoán cửa
                            chùa Quán Ngữ
Lời chuộc tuổi mình
Nói thật khai sinh",chuộc tuổi,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12987/.html,
,"Rừng buồn bứt lá chim chim
Hỏi sim sim tím
                        hỏi bìm bìm leo
Chiều gió cả
                  tiếng ngàn xưa khản lá
Thảm vàng khô
                      ai hóa những thư già
Ước lòng chữ trắng
                             nhẹ tênh cỏ lú
Chín kiếp truyện đời
                               ú ớ
                                  một tên em",cỏ lú,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12988/.html,
,"Chương trình yêu
                          phiếu đục thừa lỗ nhớ
Mạch loạn dòng
                        tâm lưỡng số u ơ
Tin phong nụ
                   nhụy niêm
                                  tình hóc khoá
Đèn mơ ngơ
                 Xuân ớ
                          Ngã tư ờ",tình điện toán,Tám chữ,Lê Đạt,https://poem.tkaraoke.com/12989/.html,
,"Bãi trăng rằm
                   dấu chân câm vắng chủ
Cát lầm
           tên sóng xoá
                             chữ vô tâm
Tim ù ù
           gió ú
                 một nguyên âm",dấu chân,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12990/.html,
,"Lúa con gái
                 lam rùng rình nỗi gió
Lá hát tình
               nắng tỏ
                         bạch đàn chanh
Nợ cũ khối xương rồng hoa trả đỏ
Hương thắp gọi ba lần
                                  không đáp lửa
Hồn có nhà
                hay bát mộ đi xanh",thanh minh,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12991/.html,
,"Trắng mặt là tuyết rơi
Trắng lưng là tuyết đổ

Cái trắng địa đầu
                         nạt nộ
Họ đi triền miên
                        như tổ tiên
                                        điên
                                             rừng tiền sử
Hai chân sau
                   chung chiêng đứng thẳng vùng ẩn số
Hai chân trên
                   nghều ngào phôi chữ
                                                  một khai nguyên",địa đầu xxi,Thơ tự do,Lê Đạt,https://poem.tkaraoke.com/12992/.html,
,"Còn gì chăng?
Tôi bưng mặt khóc bên thềm cửa
Trời đất rưng rưng
Em không để cầm tay
Khi người thi sĩ ấy chết trơ trụi
Không một lời trối trăn từ biệt
Mắt khép không đợi vuốt

Nửa đêm

Còn gì chăng?
Tôi ngồi khóc bên bờ sông trôi mãi
Em bỏ đi
Những người thân nhất đều hắt hủi
Giữa xứ sở đau thương tôi chịu đọa đầy
Khi người thi sĩ ấy đã gặp
Người tình ngàn đời là vô cùng
Trong hồn đất

Còn gì chăng?
Tôi bé nhỏ và tôi than thở
Em bỏ đi
Em cũng chẳng trở về
Nhưng vì sao rụng bỗng đầy lề nhân gian
Người thi sĩ bay vào miền đất lạ
Không nhớ mảy may biển gió cát muôn trùng
Ở đấy tôi còn mở mắt
Dìu linh hồn lang thang",về quách thoại,Thơ tự do,Thanh Tâm Tuyền,https://poem.tkaraoke.com/12993/.html,
