Original,Edited,Title,Genre,Author,URL,"Data
usable"
,"Em lấy chàng rồi bỏ lại tôi
Cho tôi đau khổ cả canh đời
Buồng tim tan vỡ từng giây phút
Để thấy tương tư vẻ tuyệt vời
Em lấy chàng rồi tôi cô đơn
Nghe như thần tử gọi âm hồn
Nghe như than trách lời trong gió
Má thắm em dành kẻ lạ hôn
Em lấy chàng rồi tôi lấy ai
Thâu đêm chuốc rượu suốt canh dài
Đêm đã qua chưa trời lại sáng
Sao mai vừa mọc mắt còn cay
""Ước gì em lấy được chàng""
""Nâng khăn, sửa túi cho chàng làm thơ""
Còn tôi mộng vỡ bên bờ
Thức đêm làm những bài thơ si tình
Hương Việt",mộng vỡ bên bờ,,Hương Việt,https://poem.tkaraoke.com/24145/.html,
,"Ta về bên phía trời Tây
Trái tim để lại nơi nầy Cali.
Đứng trên bờ biển Venice
Nhìn cơn sóng nhỏ thầm thì thở than
Lời buồn tiếng nhạc vang vang
Hiện lên chiếc bóng tay đàn nhẹ êm
Áng mây như lụa tơ mềm
Gió đang uyển chuyển giũ rèm nắng thưa
Nhìn những cánh én lượn đưa
Giữa cơn mùa Hạ gió lùa nóng hây
Ta mơ, ta tỉnh, hay say ?
Chập chờn hình bóng gầy gầy dưới trăng
Người ngồi khãy khúc tình tan
Nhặt khoan những tiếng tơ đàn ly chia
Biển Venice bọt trắng kìa
Xa xa nhô nhắp sóng lìa ra khơi
Trời Tây buồn lắm người ơi !
Vì không có tiếng vui cười của ai
Đau lòng tạm biệt ngày mai
Thái Bình Dương, nào có hay ta buồn ?!!
(U.S.A. Cali. Venice Beach, chiều hè 18-07-1997)",tạm biệt venice beach cali.,,Việt Dương Nhân,https://poem.tkaraoke.com/24146/.html,
,"Gởi Tr. T. Th.
Cung sầu này gởi về đâu
Bồng bềnh như sóng dập nhầu xuống lên
Bờ Đại Dương, cách đôi bên
Mỹ Âu chia ngã trên nền trời cao
Paris ánh sáng muôn màu
Sông Seine thơ mộng khác nào Thiên cung
Mà ta cô độc lạnh lùng
Trời đang nắng Hạ nghe lòng buốt tê
Bước chân nằng nặng ê chề
Nhớ ai đôi mắt não nề lệ rơi
Paris quyến rủ tuyệt vời
Riêng ta chỉ đợi có Người mà thôi.
Cung sầu viết để lòng vơi
Hồn thơ ý nhạc ngàn lời nhớ nhung.
(Bên bờ sông Seine, Paris 7ème, chiều hè 8/1997)",cung sầu,,Việt Dương Nhân,https://poem.tkaraoke.com/24147/.html,
,"Trong tim em đầy ngập bóng hình anh
Và hương tình tỏa khắp cả trời xanh
Sao nghe hồn trĩu nặng
Sợ không thành mộng ước.
Bão tình về, em nào hay biết trước
Cho lệ buồn đừng thấm ướt bờ mi
Yêu làm chi ! Yêu để mà làm gì ?
Thôi thì nhận. Vì yêu đành phải khổ !
Chữ si tình, từ ngàn xưa kim cổ
Có ai nào dám chối bỏ được đâu !
Dù mực cạn, xác khô, đầu tóc bạc
Bài nhạc tình vĩnh cửu viết chưa xong
Giây phút yêu, là hạnh phúc trắng trong
Dầu ôm khổ cũng bằng lòng mong đợi...
(U.S.A., Venice Beach, đêm trăng 18-07-1997)
J’ attendrais
Mon âme et mon coeur sont pleins de ton image
Les effluves du parfum amoureux se sont mêlées,
aux nuages azurés...
Et pourtant, pourtant... mon âme est chargée,
Chargée d’une indicible tristesse,
Sombre épouvante que le rêve ne soit brisé...
Ce retour soudain de l’orage...
Comment pourrais-je l’éviter pour empêcher
Que ne perlent ces larmes de tristesse !
Pourquoi cet amour qui fait rage...
Pour aimer... pour pleurer sans arrêt
Amour, douleur, même destinée... !
Ce mot d’amour venu du fond des âges,
Qui oserait le nier et le renier ?
Ne fait-il donc pas l’humanité et l’unanimité ?
Les verbes et les mots peuvent se tarir, l’encre sécher,
Les cheveux blanchir, les os se déssécher...
La fin du chant éternel n’est toujours pas écrite !
L’instant d’amour, le moment de bonheur
Gardent à jamais l’éternelle blancheur...
Peut-être que...
Pour une parcelle de vie ...
Pour une étincelle de bonheur...
J’attendrais ... J’attendrais...
(Interpèté et écrit en français par Marie-Colombe Bạch Thị-Ngọc-Sương)",mong đợi,,Việt Dương Nhân,https://poem.tkaraoke.com/24148/.html,
,"Vẫn còn trong ảo vọng cuồng say
Vẫn còn tay nâng ly rượu đầy
Vẫn còn ngất ngây mơ tình ái
Vẫn còn giông bão đáy tim nầy.
Vẫn còn trời mưa gió bay bay
Vẫn còn thêu dệt mộng đêm nay
Vẫn còn lệ hồng đang tuôn chảy
Vẫn còn thấp thoáng bóng hình ai.
Vẫn còn thao thức suốt canh dài
Vẫn còn nghe lòng nuốt đắng cay
Vẫn còn dáng ai sâu tận đáy
Vẫn còn yêu mãi mãi ngày mai.
(Bên bờ sông Seine, đêm thu 17-11-1996)
Encore...
Encore cette chimère enivrante,
Encore cette coupe pleine de nectar,
Encore des rêves traînantes ici et là,
Tempêtes et ouragans secoueront
Encore et Encore...
Les nuages s’en iront Encore...
Chassées par le vent,
Cette nuit Encore...
La tisserande et Morphée viendront
Encore jeter leurs filets de songes...
Rouges de peine, cette nuit Encore
Les larmes pleureront l’ombre
Qui se profile Encore et Encore
Dans le lointain,...
Les nuits seront Encore longues,
Et encore sans sommeil...
Cette coupe amère qu’il faudra boire
Une fois Encore...
L’ombre enfuie...
De celui, de cet amour,
Qui dureront cachés
Demain Encore...
(Interpèté et écrit en français par Marie-Colombe Bạch Thị-Ngọc-Sương)",vẫn còn...,,Việt Dương Nhân,https://poem.tkaraoke.com/24149/.html,
,"Nụ cười nào mất tiền mua
Đời riêng chua chát, phải lùa vào trong.
Nụ cười làm đẹp tấm lòng,
Đến trong giấc ngủ mng hồng yên vui.
Nụ cười tế nhị hòa hài,
Như ngàn hoa nở giữa ngày mùa Xuân.
Nụ cười là ánh nắng hồng,
Sang hèn, xấu đẹp đều đồng như nhau.
Đừng xem kẻ thấp người cao,
Nụ cười bình đẳng nồng trao tặng người.
(Paris 13ème, nhà hàng ""Au Vieux Sàigon"" xuân 22-04-1999)",nụ cười...,,Việt Dương Nhân,https://poem.tkaraoke.com/24150/.html,
,"Nắng Hạ về chiều nay
Buông thành sợi vơi đầy
Như tơ sầu giăng mây
Lòng em như cuồng quay
Bao nhiêu đêm đọa đày
Ôm khối tình chua cay
Nên oán hờn trách ai.
Nắng Hạ về chiều nay
Nghe mình đang yêu say
Chợt buồn cho ngày mai
Tình yêu không tương lai
Hỡi ai nào có hay !
Tim đau nhói mệt nhoài
Tình nầy chằng phôi phai!
.....................
vdn
(Germany, Hamburg nhà TN, đêm hè 12-08-1997)",nắng hạ về...,,Việt Dương Nhân,https://poem.tkaraoke.com/24151/.html,
,"Ta về góp nhặt ánh trăng mơ
Để nghe tơ liễu động mong chờ
Sao sáng trên trời say chất ngất
Dào dạt hồn ta bao ý thơ
Gió thổi cành cây khẽ đu đưa
Nhớ nhung buổi đó nhớ sao vừa
Chim trời cá biển mây bay mãi
Người có nhớ về chuyện đêm xưa
Ta hứa cùng nhau sẽ đợi chờ
Trăm năm tình sẽ mãi nên thơ
Thuyền ra biển động thuyền nhớ bến
Bến vẫn đợi chờ, bến vẫn mơ
Thoáng chốc ngày vui đã biến xa
Tình yêu chắp cánh, ánh trăng tà
Biển đời sóng dội, sông cách núi
Biết đến bao giờ ta gặp ta
Xin gởi cho Người những mộng mơ
Những yêu, những nhớ, những mong chờ
Người ơi cố giữ tình thanh khiết
Đời vẫn đẹp giàu thơi thới thơ
Ánh sao mai sáng sắp tàn rồi
Đêm trăng nhớ mãi, nhớ xa xôi
Nụ hôn đầu ấy như kết tụ
Cả ánh trăng vàng gắn trên môi
Bây giờ xa cách thấy bơ vơ
Sao rơi từ giã anh trăng mờ
Cách biệt biết bao giờ hội ngộ
Tình mình năm tháng vẫn nên thơ
Nguyên Đỗ",trăng mơ tình thơ,,Nguyên Đỗ,https://poem.tkaraoke.com/24152/.html,
,"Anh còn nhớ có lần em đã nói
Anh chẳng quan tâm gì đến em đâu
Nhớ thương gì khi chẳng viết cho nhau
Một lời ngắn chỉ mất vài ba phút
Vậy mà đấy mấy ngày nay day dứt
Em đi đâu mà chẳng nói một câu
Anh cô đơn buồn lắm một niềm đau
Hồn chìm rơi vào vực sâu không đáy
Em vô tư hay lòng anh nóng nảy
Chờ tin em biền biệt mấy ngày nay
Không biết sao, định từ giã nơi này
Đi biệt tích chôn vùi chuyện dĩ vãng
Em thường nói những nhà thơ lãng mạn
Chẳng chung tình, cứ hào phóng đùa vui
Đây hồn anh, em xem thử, ngậm ngùi
Vì em đó, chỉ mình em duy nhất
Từ vực thẳm anh viết lời chân thật
Chỉ yêu em, yêu em mãi, mình em
Chẳng tin anh thì hãy mở mà xem
Chìa khoá qúi anh đã trao từ đó
Nguyên Đỗ",chẳng quan tâm,,Nguyên Đỗ,https://poem.tkaraoke.com/24153/.html,
,"Mến tặng bạn hiền TK nha!
Tôi ghé đến và dừng chân với bạn
Vui cùng Người, bạn thân thiết quen lâu
Đã tung hoành đây đó sẻ san nhau
Những niềm vui những nỗi buồn năm tháng
Cõi tạm bợ đâu đã là bến cảng
Để cánh buồm buông thỏng chọn quê hương
Người và tôi còn hẹn ước lên đường
Về Quê Mẹ với cánh đồng xanh luá
Người săn sóc kẻ tật nghèo goá bụa
Tôi vào trường dạy dỗ đám học trò
Đất Việt Nam, giàu phong phú, trời cho
Con người Việt thông minh mau tiến bộ
Từng lớp lớp người trẻ về, sóng vỗ
Dựng xây đời sức mạnh sóng biển Đông
Qua đêm đen, mặt trời rực nắng hồng
Khuôn mặt mới của sức người đoàn kết
Làm sáng lạn tuổi xuân, nòi giống Việt
Cỡi cá kình, đạp sóng với Triệu Nương
Những gái trai, con cháu của Trưng Vương
Giòng giống của Hùng Vương, dân đất Việt
Nguyên Đỗ",đừng lạc lõng giữa đất trời xa lạ,,Nguyên Đỗ,https://poem.tkaraoke.com/24154/.html,
,"Rồi cuối cùng chúng mình cũng gặp gỡ
Tựa như là quá khứ mở cửa ra
Vẫn thanh xuân, vẫn duyên dáng mặn mà
Bao năm tháng chợt biến dần lùi lại
Thời gian cũ, hỡi người xưa dấu ái!
Trong mắt anh, em vẫn mãi như xưa
Đi trên đường Hoàng Diệu dưới nắng trưa
Không mang nón, tóc làm duyên với gió
Em vẫn thế vẫn thon thon bé nhỏ
Ngang tầm vai hai đứa bước thong dong
Đơn sơ lắm chẳng sóng gió trong lòng
Tình bạn hữu thưở nào thời trung học
Rồi lạc nhau ta cuốn theo gió lốc
Nửa địa cầu thao thức những vần thơ
Có ai hay tạo hóa khéo xoay tơ
Em chợt đến như trăng rằm tháng tám
Bao nhiêu năm, vốn dấu hồn xúc cảm
Mặc sóng đời, mặc mưa gió ngoài song
Tình bạn xưa gìn giữ cất trong lòng
Trong đôi mắt những ân cần trìu mến
Rồi cuối cùng, hai đứa cùng bẽn lẽn
Chuyện chúng mình chẳng nói hết được đâu
Cám ơn ai, cám ơn quạ bắc cầu
Bến Ô Thước, có hai người gặp gỡ
Nguyên Đỗ
Fri Nov 18, 2005",cuối cùng mình cũng gặp lại,,Nguyên Đỗ,https://poem.tkaraoke.com/24155/.html,
,"Em bảo em thích bài thơ Yêu Bướm
Anh nhìn em, lưỡng lự thật Bướm Yêu
Em nhởn nhơ cong cớn sáu năm điều
Ngược với xuôi chao ơi là xúc cảm
Em Bướm Yêu biết là em có dám
Yêu bướm bay khi trời đã sang thu
Khi bình minh còn lãng vãng mây mù
Mặc mùa đổi, thu tàn đông đóng cứng
Em Bướm Yêu nếu em còn nhã hứng
Thả tơ tình nhền nhện giữa đêm mơ
Sóng ngòai sông sẽ cuồn cuộn vào bờ
Ghen với Bướm đùa hoa trêu diễu cợt
Tiếng sóng vỗ đêm nay bao nhiêu đợt
Bướm tình bay cao vút tới trăng sao
Và giòng sông nước mạnh sẽ dâng trào
Em Bướm Yêu đừng trách anh Yêu Bướm
Nguyên Đỗ",em yêu bướm,,Nguyên Đỗ,https://poem.tkaraoke.com/24156/.html,
,"Xuân phong hây hẩy nhẹ như mơ
Sóng nước lênh đênh phút lặng lờ
Chèo nhịp khoan thai vào ảo mộng
Mời em e ấp bước vào thơ
Trắng sáng lung linh thật ảo huyền
Thuyền mơ trôi giạt bến tơ duyên
Tình nhân say đắm đôi tay nắm
Cặp mắt đam mê hẹn ước nguyền
Ðêm nay diễm tuyệt bởi vì em
Tinh tú long lanh gió lướt êm
Cành lá sương đêm về đọng giọt
Em vuốt mộng mơ mái tóc mềm
Mình thả hồn bay theo áng mây
Bay lên Sông Bạc buổi trăng đầy
Nối liền tinh tú thành giây chuỗi
Kết mối ân tình trong ngất ngây
Nguyên Ðỗ",trăng xuân,,Nguyên Ðỗ,https://poem.tkaraoke.com/24157/.html,
,"Đem chông cắm xuống Bạch Đằng
Đem thơ gởi tới cung Hằng hỏi thăm
Lưng này sao lẳn dao găm
Lăm le chú Cuội hầm hầm đứng bên
A ha rằng chú biết ghen
Rượu đây, thịt sẵn, người quen đấy mà
Rõ ràng không phải là ma
Lửng lơ chợt loé trăng sà xuống sông
Thuyền rồng thả nhẹ Cửu Long
Ra khơi vượt biển thăm sông Hồng Hà
Giang sơn Đất Việt một nhà
Chú xưa giờ cháu vẫn là Việt nhân
Nguyên Đỗ",vẩn vơ,,Nguyên Đỗ,https://poem.tkaraoke.com/24158/.html,
,"Em giận dỗi hay hờn ghen đấy nhỉ
Anh mới nhìn liếc ngó những bông hoa
Hoa đang Xuân đẹp quá đấy em à
Nhưng em ạ, Hoa Em, hoa xinh mãi
Em còn nhớ giàn tầm xuân hoang dại
Leo hàng rào dài mãi đẹp làm sao
Em thẩn thơ hôm ấy gió xôn xao
Anh vô ý hay hữu tình đụng đến
Em luống cuống, mặt đỏ hồng, e thẹn
""Người vụng về!"" Em hứ, ""Đáng ghét ghê!""
Anh cười trừ, xin lỗi, lại theo về
Và hai đứa bắt đầu quen từ đó
Những tình đẹp có khi từ chút nhỏ
Lớn lên hoài, lớn lên mãi, em ơi
Những tình yêu chân thật chẳng xa vời
Ngay bên cạnh như anh và em đấy
Nguyên Đỗ",em giận dỗi,,Nguyên Đỗ,https://poem.tkaraoke.com/24159/.html,
,"Cung đàn lạc điệu trong đêm
Phím tình đứt đoạn tơ mềm rớt rơi
Sâu trong ký ức xa xôi
Ngân cung ai oán - ngỏ lời chia tan
Gió về dạo khúc bàng hoàng
Thủa xưa nay đã rêu hoang cõi lòng
Ngấn tình gịot nước mắt trong
Chảy theo lệ đá thinh không ngóng buồn
Trăng nào sau đoá Quỳnh Hương
Lửng lơ trăn trở đêm suông gọi lòng
Có còn ai đó hay không...?
Mà nghe nửa bậc lạc trong cõi mù
Tình nào dạo đến thiên thu
Cung ngân mấy thủa trăng thu úa vàng
Ta còn chút ấy tình hoang
Tặng cho người chút đa mang của đời
Khơi khơi ngỏ tiếng xa vời
Mềm môi ửng mặt sau lời cầu hôn
Đêm qua một phím tơ buồn
Rơi trên gối chiếc ngập hồn liêu trai
Sáng nay sương đọng cành mai
Cung đàn ngân khúc tặng ai nụ tình
TTN",nụ tình,,Thanh Thanh Ngọc,https://poem.tkaraoke.com/24160/.html,
,"Phố còn một cõi nguyên sơ
Hoa bìm bìm trổ tím bờ rào tre
Cuốc kêu ran cả trưa hè
Trên cao mấy chú chích choè rỉa lông
Đã đi suốt những phố đông
Dấu tay người chẳng bỏ không chỗ nào
Gặp đây thấy ngỡ ngàng sao
Dấu thiên nhiên đẹp thanh tao lạ thường.
Thingau0603",cõi nguyên sơ,,Thi Ngẫu,https://poem.tkaraoke.com/24161/.html,
,"Em muốn níu thời gian cho ngừng lại
Để vần thơ đẹp mãi như hôm nay
Đê hồn thơ em theo gió mây bay
Cho cuộc đời đẹp như hoa với bướm
Em thương hòai những ngày thu vừa chớm
Gió lửng lơ đùa trên những lá vàng
Em yêu những buổi chiều bước lang thang
Ngắm hòang hôn xuống dần trong nắng nhạt
Chờ đêm xuống nghe lòng bao khắc khoải
Đếm giọt sâù tí tách suốt năm canh
Ngọn gió đông giá lạnh cảnh cô phòng
Tim heó hắt hoang vu đơì sương phụ
Mây chơi vơi đợi chờ cơn gió đến
Tuổi đá buồn xanh ngắt kiếp rong rêu
Bước chân hoang vô định nẻo đường đời
Sương ướt đẫm vai gầy đêm hoang vắng
NPKC",mơ,,Như Phương Khánh Chân,https://poem.tkaraoke.com/24162/.html,
,"Người đi áo mỏng ... hững hờ
Ta về phong kín hồn thơ mong chờ
Rượu bỗng nhạt, sao chợt mờ
Buồn vây hãm mãi, bơ vơ thân gầy
Cũng là một cuộc chia tay
Sao đời ta mãi đắng cay thế này
Chén ly bôi … rót cho đầy
Uống đi …uống cạn chén này cùng ta
Ðàn đâu?? … dạo khúc “Lưu Hà”
Tiễn nhau một bước là xa nghìn trùng
Thôi thì .. duyên phận phù dung
Nhớ nhau thì đã nghìn trùng cách xa
Khóc chi em … lệ nhạt nhoà
Hư hao má phấn, nhạt phai môi hồng
Trách gì duyên phận long đong
Xót xa thì đã .. đời phong kín đời.
TNP",ðời phong kín đời,,Thiên Nhất Phương,https://poem.tkaraoke.com/24163/.html,
,"Cũng là kỷ niệm xa rồi
Tình đầu có lẽ theo tôi suốt đời
Chưa gì nói thế người ơi
Vì màu nhung nhớ muôn đời sao quên
Trái tim người cũng có tên
Của người yêu dấu lên trên chính mình
Ai mà không có cuộc tình
Ai mà không khổ vì tình phải không
Chữ tình nhiều giấc mơ hồng
Cũng lắm đoạn gãy lệ hồng rơi tuôn
Nói chi cho lòng thêm buồn
Lòng người tôi hiểu nỗi buồn hơn ai
Muôn đời tình chẳng nhạt phai
Kỷ niệm người sẽ theo hoài giấc mơ
Gặp nhau cũng chỉ tình cờ
Cho màu nhung nhớ nên thơ hởi người
Bề ngoài ta cứ mỉm cười
Trong tim ai biết rằng người nhớ ai
Bao giờ kỷ niệm tàn phai
Chính là ta giết mộng dài trong tim
Hiểu lòng không thể lặng im
Kể lên đi nhé con tim thật lòng
Bây giờ tình lại nhớ mong
Có ai hiểu được tấm lòng tôi không
Lòng buồn sáo đã sang sông
Yêu người khi áo lập đông mặc rồi
Bây giờ thuyền bến chia đôi
Để tim tôi phải bồi hồi vấn vương
Người đi một bước tôi thương
Tặng người áo mỏng đêm sương ấm lòng
Khóac lên xua bớt lạnh đông
Hỏi người có dám nhận không hỡi người
Mãiyêuem",nhận không,,Maiyeuem,https://poem.tkaraoke.com/24164/.html,
,"Tôi biết rằng anh yêu màu sim tím
Tím của tình anh tím cả đợi chờ
Mong rằng Ai gặp lại mối tình thơ
Cho vơi bớt những nỗi sầu nhung nhớ
Tím dịu dàng ,tím cả sự thủy chung
Vẫn vấn vương vẫn thương nhớ một người
Dẫu ngàn trùng cách núi với biển khơi
Lòng thầm khấn mong Ai về sum họp
Rồi một chiều rừng sim cười hé nụ
Em đã về cho tím cả rừng hoa
Tình của anh sẽ mãi mãi không nhòa
Đã hạnh phúc bên nàng rồi đấy nhé
Đưa tay hái cành sim vừa be bé
Khẽ cài lên mái tóc đậm nhung huyền
Tình của mình cũng giống nụ hoa sim
Màu tim tím của trời yêu hạnh phúc.
Khánh Quỳnh",sim tím đợi chờ,,Khánh Quỳnh,https://poem.tkaraoke.com/24165/.html,
,"Hàng trúc đong đưa lá uốn quanh
Hiu hiu gió thổi khẽ rung mành
Buông mình soi bóng hồ liễu rũ
Thương chút duyên tình phận mỏng manh
Đêm thu vằng vặc ánh trăng soi
Nâng phím so dây họa mấy lời
Lăn tăn sóng nuớc cùng réo rắt
Lòng sầu dâng mãi biết sao vơi?
Người đã đi rồi bỏ lại tôi
Héo cánh hoa xinh nhụy úa rồi
Thân cành xơ xác buồn man mác
Thuyền quyên lần nữa lại đơn côi
Cạn chén men say cố tìm quên
Má hồng sao vẫn cứ lênh đênh
Lệ tràn rơi mãi hoen màu phấn
Khép cửa tim lòng, hãy gắng lên.
Khánh Quỳnh",tự tình,,Khánh Quỳnh,https://poem.tkaraoke.com/24166/.html,
,"Này đây
Một mảnh hồn hoang
Thả trôi theo sóng
Biển đông dạt dào
Bao giờ sóng động
Thét gào
Ta cho người biết thế nào
Là Yêu...
Này đây
Một mảnh cô liêu
Mở toang
Khăn quạ mỏ diều phủ chăng
Hồn sầu
Vơ vẩn lang thang
Nào hay
Tê cóng giữa đàng cuối thu...
Này đây
Một góc sầu thơ
Ai xem
Nửa khóc nửa ngờ
Liệu tin
Buồn nay
Chẳng có ai xin
Ta đành giữ lấy
Giữ yên trong hồn
Này đây
Biết dại hay khôn
Quật mồ dĩ vãng vùi chôn hồn sầu
Gắng đào cho thật là sâu
Bao giờ ngập quá đỉnh đầu chôn luôn
Nguyên Đỗ",mảnh hồn hoang,,Nguyên Đỗ,https://poem.tkaraoke.com/24167/.html,
,"Tôi yêu nửa mảnh Trăng non
Yêu luôn cả những mất… còn… đắng cay
Yêu hoàng hôn giấu một ngày
Sương giăng giăng phủ Trăng say lưng trời
Bao giờ tròn vẹn người ơi ?
Cho mình xum họp cho đời sáng trong
Tình người tôi khắc trong lòng
Tình Trăng tôi vẫn ước mong đợi chờ
Ðời tôi trùng điệp bơ vơ
Hướng về quê mẹ từng giờ nhớ thương
Bao nhiêu tủi hận trên đường
Lũy tre, sông nước, vấn vương… nghìn trùng
Ðọc thơ người bớt lạnh lùng
Nhóm muôn hy vọng giữa vùng cô đơn
Ðại dương u uất giận hờn
Vầng Trăng huyền diệu như đờn… ngất ngây
Tình yêu thương cứ dâng đầy
Ngân nga theo Gió theo Mây vào đời
Ôi …ngàn tia sáng tuyệt vời
Cứ long lanh nhé… giữa trời ngàn Thu
Vũ kim Thanh",tôi yêu nửa mảnh trăng non,,Vũ Kim Thanh,https://poem.tkaraoke.com/24168/.html,
,"Em không còn là em nữa
Từ lâu vẫn muốn là em
Sao đời nỡ vụn...cách rèm ngăn chia
Lẻ đơn một cánh vạc khuya
Lạc theo hư ảo...lối về hoạn say
Ngã mình qua những vòng tay
Nhạt nhẽo cho mau đoạn ngày hết tháng
(Hình như anh cất lời ai oán)
Em bây giờ xa vắng..hết là em
Học từ đời..bội bạc...chẳng trái tim
Lời yêu đương thường thêm dầu thêm mỡ
Đâu ngây thơ ngày nào bỡ ngỡ
Em bây giờ..lầm lỡ..hết là em!",em không còn là em nữa,,Băng Nguyệt,https://poem.tkaraoke.com/24169/.html,
,"Đi qua mùa thu
Anh hãy đi đi chớ nói nhiều
Rằng do nghịch cảnh xô diều anh bay
Còn đây nữa trái tim này
Cho tôi giữ lại cho ngày mai sau
Còn đây cả những niềm đau
Cũng xin gói lại cho vào lãng quên
Rồi mai có một cái tên
Tôi không muốn nhớ nhưng quên không đành......
Anh hãy đi đi thật nhanh
Để không nhìn thấy lệ quanh mi rồi
Mai đây lối cũ có tôi
Lanh quanh tìm mãi nửa đôi của hồn......!",đi qua mùa thu,,Băng Nguyệt,https://poem.tkaraoke.com/24170/.html,
,"Đây vẫn vầng trăng xưa
Chờ tình phong năm cũ
Nguyệt quyện vào gió rũ
Khúc thuỵ du nồng nàn
Từ sau ánh trăng tàn
Tình phong mờ dĩ vãng
Đêm thu buồn vắng lặng
Tôi nghe tình trăng rơi
Lặng lẽ sáng bên đời
Ánh trăng buông hờ hững
Tình yêu nào lấp lững
Để ta nhớ ngàn năm
Bao giờ hết thăng trầm
Trăng hiền hoà dạ khúc
Bao giờ lại có lúc
Hồn lại bước vào yêu!!!",đây vẫn vầng trăng xưa,,Băng Nguyệt,https://poem.tkaraoke.com/24171/.html,
,"1.
Nếu một mai em là người phụ bạc
Xin anh đừng nghĩ rằng em đã hết yêu anh
Em sang ngang không phải giấc mộng lành
Dù sóng gió em cũng đành phải bước
Chữ hiếu thân em âm thầm nguyện ước
Giá như mà có chút phước thần tiên
Làm cho hai phía vẹn nguyên đừng lựa chọn
Nếu một mai tình ta trong một thoáng
Xin người về giữ lại kĩ niệm kia
Dòng đời ơi sao nỡ cách chia
Tình thắm thiết phải lìa trong nghịch cảnh?
2.
Nếu một mai anh là người bội ước
Em mỉm cười cho nước chảy về sông
Níu làm chi cánh nhạn đã thay lòng
Giữ chi anh khi hồn mong hướng khác
Cố nhân từ sau một linh hồn nát
Đêm bên trăng hồn lạc nẻo ngày xưa
Nếu một mai ta không là gì nữa
Mớ tơ lòng em đứng giữa nhặt -thưa
Kỉ niệm về vào những ngày mưa
Xanh cỏ úa hay màu vàng ánh lửa
Nếu cho em thêm một lần chọn lựa
Gọi anh về hay vẫn sẽ.....tiễn đưa.........?!!
3.
Nếu một mai em cánh thuyền --xa mãi
Bến bờ anh có vương chút u hoài
Vui đêm nay sao nghe lòng sợ hãi
Buổi bình minh êm ái biệt tình nhau
Nếu một mai hai đứa phải lao đao
Mà chóng chọi với bão đời đầy sóng
Hỏi rằng anh có vững lòng hy vọng
Tương lai mình sẽ hồng sắc.....ấm êm
Nếu một mai trăng tàn úa-- hết đêm
Và bên anh sẽ là ngày-- nắng ấm
Vậy là ta đã xa nhau ngàn dặm
Dư âm này sẽ đọng mãi --ngàn năm
Nếu bây giờ không vượt nổi --thăng trầm
Em gục xuống dấu chấm (.) là --kết thúc
Và thời gian sẽ biến màu thạch trúc
Giấc mơ rồi có lúc cũng --phôi phai.............!
4.
Nếu một mai anh là người...từng trải
Em cũng là người quay lại....thương đau
Có không anh một khoảng trời nào
Là hạnh phúc cho ngàn sau ngơi nghỉ
Nếu hai ta không có duyên bền bỉ
Thì bây giờ tình tri kỉ anh ơi
Ngõ tình yêu xin đừng có ước lời
Để ngày mai không tiếc thời..yêu dấu
Nếu một mai thuyền tình không bến đậu
Chữ muộn màng là vực thẳm cả hai
Miệng thế nhân nên chẳng đẹp tương lai
Xin anh nhé quên đi ngày...ta đến..........!
5.
Nếu một mai ta thành người xa lạ
Chữ ân tình hai ngã cách chia xa
Xin đừng hỏi vì sao ta vội vã
Lãng quên người khi mộng thắm đi qua
Nếu một mai chỉ có một mình ta
Bước đi mãi trên lộ tình đơn độc
Hoàng hôn điểm sương lam trên mái tóc
Cuồi hành trình con dốc cạn hay cao......?
6.
Nếu một mai chẳng hết sầu cay đắng
Thì làm sao mà nhận nữa tình yêu
Khi mà hồn chỉ còn nỗi hoang liêu
Đâu khoảng trống cho ta dìu nhau bước
Nếu một mai em nói lời từ khước
Anh đừng buồn đừng trách nước mãi trôi
Nghĩa trăm năm đã xé nát đi rồi
Em còn lại chỉ một trời tan vỡ
Nếu mai xa xin anh đừng bỡ ngỡ
Cuộc vui nào cũng có lúc tan thôi
Em dẫu có đi về nơi đá cội
Vẫn muôn đời lầm lỗi bến bờ yêu....... !
7.
Nếu một mai trời thôi không nắng
Làm sao hồng được má thắm em
Nếu một mai biển không bình lặng
Thuyền cứ dạt trôi sao biết bến tìm
Nếu một mai thiếu ánh trăng đêm
Anh còn nhớ ấm êm --kỉ niệm
Nếu một mai không còn hoa tím
Em lấy gì chờ đợi-- đêm đêm....
Nếu mà em còn có một trái tim
Vẫn nguyên vẹn để khắc thêm hình bóng
Thì anh hỡi chẳng phải là cơn mộng
Kẻ đến sau khỏi vô vọng--trách hờn.. !","nếu một mai 1,2,3,4,5,6,7",,Băng Nguyệt,https://poem.tkaraoke.com/24172/.html,
